>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:36:24.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#9, 0.050 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.462648242712021	-0.235793516039848	-0.00205018524607195	-0.00104489835489386	0	0.00230110236957659	64	64	0.72734409570694	0.154101431369781	4.71990486552721	2.73793768882751	2.24112844467163	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.411510199308395	-0.215333849191666	-0.0018235714768625	-0.000954233129698568	0	0.0020581481474959	64	64	0.719180107116699	0.106151804327965	6.77501538169556	2.74663138389587	2.52801895141602	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.344632685184479	-0.199864327907562	-0.00152720961899164	-0.000885681298366516	0	0.00176544628426265	64	64	0.726229310035706	0.120824187994003	6.01062851812213	2.72605633735657	2.92890620231628	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0643471032381058	-0.110943593084812	-0.000285148563221388	-0.000491636834834522	0	0.000568345388362859	64	64	0.799006342887878	0.168073132634163	4.75392069133999	2.65561532974243	2.76238203048706	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	0.0253914184868336	-0.152927592396736	0.000112519851482389	-0.000677685257834756	0	0.000686962899772745	64	64	0.838197231292725	0.157635062932968	5.31732734898679	2.6905038356781	2.16745352745056	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	0.0437781624495983	-0.141067191958427	0.000193999100111518	-0.000625126930046486	0	0.000654537492824836	64	64	0.83541351556778	0.186314418911934	4.48389083596723	2.67910027503967	1.90675401687622	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	0.0256257429718971	-0.138634011149406	0.000113558239954923	-0.00061434450198313	0	0.000624751663446013	64	64	0.832333564758301	0.16698907315731	4.98435944952044	2.66162919998169	2.12186121940613	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.105476699769497	-0.135457322001457	-0.000467410774985667	-0.000600267281708166	0	0.000760784885537306	64	64	0.758015394210815	0.12559774518013	6.03526275988222	2.75091862678528	2.58412909507751	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.79114431142807	0.119035623967648	-0.00350588685973503	0.00052749596234249	0	0.00354534831343133	64	64	0.744263052940369	0.183199003338814	4.06259335136178	2.70809030532837	2.7312228679657	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.88421756029129	0.155998855829239	-0.00391833282625334	0.000691295293267306	0	0.00397884673238214	64	64	0.766412138938904	0.191604271531105	3.99997418019193	2.6552996635437	2.16798424720764	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.947924852371216	0.145572558045387	-0.00420064612225512	0.000645092066032936	0	0.00424989077719364	64	64	0.772891938686371	0.170589476823807	4.53071287324863	2.63024091720581	2.50736331939697	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-1.08339190483093	0.0967281982302666	-0.00480095652363849	0.000428642555148005	0	0.00482005373226801	64	64	0.763796210289001	0.153904780745506	4.96278417466446	2.64200901985168	2.53256177902222	0
