Timestamp: 56.2484.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	-0.00620728289523797	-0.00241696448845813
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00597257762451081	-0.00146880563432196
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00552574181590707	-0.00055996390282196
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00091492603082539	-0.00045361773415799
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	-0.00068492714558396	-0.00082115425670850
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01705412421947554	-0.00281730074455881
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	-0.00290651521203310	-0.00167287088096897
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01700232510397144	-0.00703672516730312
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01729048209058296	-0.00743956643870155
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01640458561011044	-0.00764667696044327
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.00978867301255337	-0.00537855353204432
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	-0.00093008772317156	-0.00196603944288734
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	0.01684368641099294	-0.00647459154678072
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	0.01245867685727758	-0.00302281269849695
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.01454306873740887	-0.00278882270663892
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.00025068727612373	-0.00195945609229684
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	-0.00026742799854453	-0.00307412466613177
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	-0.00107130592890521	-0.00551864392644037
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.02379178293309050	-0.00810785440113014
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01596724251549849	-0.00568377315061666
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	0.01932623616279998	-0.00491004703661711
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.01667347675924818	-0.00388500271234685
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.03838189949542366	-0.00414308070021560
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.05286211493847560	-0.00429511881591859
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.02165531546979697	-0.00481329660851305
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.01684407525367422	-0.00619641698581003
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	-0.00117478338161927	-0.00288861834545430
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	0.00006445771945000	-0.00174412527052704
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00085206059679392	-0.00102768561833189
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.00151496832955549	-0.00011222226939351
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.00208562456417577	0.00056571944805415
