>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:38:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#15, 0.087 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.44412994384766	-0.456870943307877	-0.00639462359629055	-0.00202302966362718	0	0.00670700081691894	64	64	0.617103457450867	0.152118757367134	4.05672165702423	2.74914526939392	2.12718844413757	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.41279208660126	-0.401439338922501	-0.00625585921275378	-0.00177757789739723	0	0.00650350349205038	64	64	0.651190340518951	0.113328456878662	5.74604436038659	2.71402931213379	2.38571739196777	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-1.2599663734436	-0.209259226918221	-0.00557914523999721	-0.00092660220494253	0	0.00565556834059919	64	64	0.669657647609711	0.138377755880356	4.83934461394727	2.8390998840332	2.95131397247314	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-1.1532461643219	-0.173485919833183	-0.0051065869564729	-0.000768197599749011	0	0.00516404472252897	64	64	0.663991332054138	0.125538527965546	5.28914384145377	2.89950609207153	2.53131580352783	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-1.03212261199951	-0.25250518321991	-0.00457025050763255	-0.0011180957847198	0	0.00470503218759699	64	64	0.692571759223938	0.130484148859978	5.30770798809544	2.99638700485229	2.09340405464172	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.992374300956726	-0.296684831380844	-0.00439424454030963	-0.00131372376252699	0	0.00458642073999639	64	64	0.705792546272278	0.151561051607132	4.65682006549937	3.02967834472656	1.83306849002838	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.579687654972076	-0.445787668228149	-0.00256686344103244	-0.00197395279720603	0	0.00323809783213948	64	64	0.800068020820618	0.246616721153259	3.24417588993659	2.72915697097778	2.58544993400574	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.534522712230682	-0.444757074117661	-0.00236687256776674	-0.00196938931492024	0	0.00307905505403342	64	64	0.800893425941467	0.217551484704018	3.68139719676515	2.7084059715271	2.50826644897461	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.493541330099106	-0.42595049738884	-0.00218540654782607	-0.00188611358213185	0	0.00288676743503582	64	64	0.809861123561859	0.239405691623688	3.38279812008332	2.66107106208801	2.43609547615051	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.418191224336624	-0.408124297857285	-0.00185175543398795	-0.001807178970574	0	0.00258744932684465	64	64	0.821653723716736	0.242274656891823	3.39141424966958	2.57974362373352	1.94639658927917	0
