Timestamp: 49.9996.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00561487570994320	-0.00159109307552065
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00574032095920751	-0.00071508526990778
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00058984808466766	-0.00368434880051844
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	-0.00097555853345842	-0.00967836405395666
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01683817767609667	-0.00177998643437568
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	-0.00319999073322009	-0.00123335240014167
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01654957276055136	-0.00703882478745655
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01639606864002748	-0.00716894653360666
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01550517882166511	-0.00758506073645783
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.01511487816285235	-0.00790351007676687
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	-0.00109671116793007	-0.00201467880184926
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	0.02040355302579330	-0.00441507011115960
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	0.01258109432717082	-0.00285736955291718
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.02130418098223619	-0.00701649766808370
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.01459698056427299	-0.00412723756606603
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	-0.00029106546750472	-0.00242110544660146
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	-0.00103683563596189	-0.00514397466248277
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01508746906536818	-0.00604063560633027
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01558120664719694	-0.00460970480056634
