Timestamp: 18.7462.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00421013623760051	-0.00173410105888838
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00552858627445944	-0.00153910523310668
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00065324578104129	-0.00086389809161168
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	0.00888187698756419	-0.00418279722659264
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01424848668051018	-0.00666951674647860
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01421557664636686	-0.00737140032829094
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01410748595468343	-0.00777405537205054
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01447109812783363	-0.00842898558427981
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01464963734842715	-0.00823511396848606
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.01078991696157159	-0.00249642195781714
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	-0.00089794507753917	-0.00145337033220876
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	0.01997083628769268	-0.00860104676091061
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	0.01962557847525019	-0.00937030983301804
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.02075166299986873	-0.00983429279213881
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.02104622695955516	-0.00964095304815340
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	0.01460065485019034	-0.00600572466786179
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	0.01426335503144696	-0.00537879576622891
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01569450410831925	-0.00444882513152166
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01596410831008227	-0.00273419810249512
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	-0.00403557497050813	-0.00505843767216292
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.01613277922982193	-0.00434676154137688
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.03364063628848100	-0.00880725587860820
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	-0.00327319854564850	-0.00381908002423731
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.02600844855443084	-0.00907169741092140
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.02690242788523304	-0.00868636718608013
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	0.02730756360471954	-0.00890112626450481
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	0.00003377984238203	-0.00241926558312401
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00084112562556725	-0.00128986936998696
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.00177612153145912	-0.00044255590472795
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.00204882552551131	0.00007422130773761
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.01700808344833062	-0.00315398159586526
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.00259723202275361	0.00171005905168233
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.01808089817121546	-0.00033605392088817
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.01425263915719771	0.00070476634572172
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.00259544996715119	0.00177939043691880
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.00200623289221224	0.00128644910065169
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.00183507597947396	0.00100569510853941
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.00165163668661986	0.00085350658355149
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.00123388611435130	0.00084599751010000
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.00086808093209911	0.00083736594220580
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.01811555496369299	-0.00055004640177695
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.02012193416961954	0.00124305223254382
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.02180020093418476	0.00606359329781158
44	0	665.5	-448.5	18.42836849391460063	-12.41941843181849947	0.00059657247512704	0.00231678392555295
45	0	681.5	-448.5	18.87142471969130142	-12.41941843181849947	0.02106187138232881	0.00258665166145681
46	0	697.5	-448.5	19.31448094546789918	-12.41941843181849947	0.02114508690607777	0.00257808111088780
47	0	713.5	-448.5	19.75753717124459996	-12.41941843181849947	-0.00032693148811527	0.00702662623738482
48	0	729.5	-448.5	20.20059339702130075	-12.41941843181849947	0.03085719566057855	0.00128106078421769
49	0	745.5	-448.5	20.64364776015279901	-12.41941843181849947	0.03134015580071880	0.00384110254804632
50	0	761.5	-448.5	21.08670398592949979	-12.41941843181849947	0.02534266743473053	-0.00267313808993547
51	0	777.5	-448.5	21.52976021170620058	-12.41941843181849947	0.02619905346858072	-0.00251461748749117
52	0	793.5	-448.5	21.97281643748279834	-12.41941843181849947	0.02657802395609785	-0.00277672556157096
53	0	809.5	-448.5	22.41587266325949912	-12.41941843181849947	0.02348920817400278	-0.00420829162398132
54	0	825.5	-448.5	22.85892888903619991	-12.41941843181849947	-0.00145938384611181	0.00578268597224581
55	0	841.5	-448.5	23.30198511481290069	-12.41941843181849947	0.03907216750845413	-0.00392163352676329
56	0	857.5	-448.5	23.74504134058949845	-12.41941843181849947	0.03517050011695256	-0.00135391901373793
57	0	873.5	-448.5	24.18809756636619923	-12.41941843181849947	-0.00146039311456910	0.00462572965689963
58	0	889.5	-448.5	24.63115379214290002	-12.41941843181849947	0.03819840462096055	0.00188122825036377
59	0	905.5	-448.5	25.07421001791950133	-12.41941843181849947	0.03699862906198647	0.00570614580655443
60	0	921.5	-448.5	25.51726624369619856	-12.41941843181849947	0.03766301446687094	0.00716457924720521
61	0	937.5	-448.5	25.96032246947289934	-12.41941843181849947	0.03387718451251330	0.00699768548516634
62	0	953.5	-448.5	26.40337869524960013	-12.41941843181849947	0.03560462295316691	0.00707617555056705
