Timestamp: 62.4971.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00593335803446192	-0.00175889898121666
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00549514735545945	-0.00061195973353147
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00070693101446918	-0.00049004568029447
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	0.01602099309634536	0.00274113738641455
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01740762130902847	-0.00166805319047448
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01749591645133674	-0.00248823128089922
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01718473462426708	-0.00670367557355882
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01758214897422495	-0.00702066881001078
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01732299491863150	-0.00706478873902150
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.01692353338847391	-0.00759200490685561
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	0.01638223765208131	-0.00769079644372283
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	0.01687611455671926	-0.00753843944862645
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	0.01098856871594603	-0.00413846051486122
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.01157256144024911	-0.00347362187459466
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.02129193337658316	-0.00441235083642279
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	-0.00024383065929806	-0.00253002463343309
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	0.02381713854650214	-0.00680533159447473
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.02441304565100665	-0.00796685740683238
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01598834247242613	-0.00571276186433173
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	0.02062290866672532	-0.00447636533316120
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.02071876471043848	-0.00444815282716334
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.02399864377933291	-0.00670542627607175
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.02317817614688123	-0.00587272802745890
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.03065591342627622	-0.00723666403538720
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.01375219329755794	-0.00723787619970122
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	-0.00127872115909025	-0.00270463794422642
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	0.00030311513591402	-0.00152158945173701
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00108770355387144	-0.00075197466316115
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.00174034599832961	0.00007538190162729
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.00206000314309754	0.00067035091532165
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.01813680849762118	0.00049355184093071
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.02884677019924569	0.00126887001201474
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.03195528772154133	0.00097223951126543
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.03038562010587344	0.00103226667178970
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.01687940458115826	-0.00149889579120214
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.00197315370884805	0.00154459591651425
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.00185378359507770	0.00129598964374581
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.00172128785342987	0.00112756268563183
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.00113634312778917	0.00108806905344533
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.00072062543123575	0.00108270733648029
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.02252046315688009	0.00243138518004712
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.00067072064108754	0.00131273249577117
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.02817709114279750	0.00171784691431586
44	0	665.5	-448.5	18.42836849391460063	-12.41941843181849947	0.03017954698219960	0.00060564807425927
45	0	681.5	-448.5	18.87142471969130142	-12.41941843181849947	0.02274643623007298	0.00062769186532594
46	0	697.5	-448.5	19.31448094546789918	-12.41941843181849947	0.02237642767250679	0.00064904291748931
47	0	713.5	-448.5	19.75753717124459996	-12.41941843181849947	0.00012692213728303	0.00643957501033221
48	0	729.5	-448.5	20.20059339702130075	-12.41941843181849947	-0.00103042742642718	0.00784363274181958
49	0	745.5	-448.5	20.64364776015279901	-12.41941843181849947	0.02795400214188816	0.00905417768470983
50	0	761.5	-448.5	21.08670398592949979	-12.41941843181849947	0.01275164948293678	0.00601364683390292
51	0	777.5	-448.5	21.52976021170620058	-12.41941843181849947	0.02116892472280902	0.01057481735262189
52	0	793.5	-448.5	21.97281643748279834	-12.41941843181849947	-0.00139233018075141	0.00644380490025182
53	0	809.5	-448.5	22.41587266325949912	-12.41941843181849947	0.01197741631819023	0.00352676890019512
54	0	825.5	-448.5	22.85892888903619991	-12.41941843181849947	0.03260360544952411	-0.00400791113129734
55	0	841.5	-448.5	23.30198511481290069	-12.41941843181849947	0.05227387184166679	-0.00537569430267107
56	0	857.5	-448.5	23.74504134058949845	-12.41941843181849947	0.03258602779388267	-0.00613314312591822
57	0	873.5	-448.5	24.18809756636619923	-12.41941843181849947	-0.00138874399270105	0.00399087789509302
58	0	889.5	-448.5	24.63115379214290002	-12.41941843181849947	-0.00155460036953005	0.00358835661513312
59	0	905.5	-448.5	25.07421001791950133	-12.41941843181849947	0.02419188059759231	-0.00501684312310901
60	0	921.5	-448.5	25.51726624369619856	-12.41941843181849947	-0.00160716627392002	0.00271498286983535
61	0	937.5	-448.5	25.96032246947289934	-12.41941843181849947	0.03506076407607260	0.00278269821979757
62	0	953.5	-448.5	26.40337869524960013	-12.41941843181849947	0.03710098613130113	0.00260057932407789
63	0	969.5	-448.5	26.84643492102620144	-12.41941843181849947	0.03704918736000056	0.00380108088015853
64	0	985.5	-448.5	27.28949114680289867	-12.41941843181849947	0.03533738268521676	0.00730410893547503
