Timestamp: 106.2480.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00613465058708466	-0.00254210017969994
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00219478049432795	-0.00121525487140862
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00033654471090183	-0.00107417747971447
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	-0.00080735294406504	-0.00039782731863090
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01874303688015264	-0.00301893884798241
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01918240421844982	-0.00292880990723922
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01147794630933564	0.00115169314090060
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01960794674133729	0.00199339400570186
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01945093231441807	-0.00010177067443350
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.01939131284596678	-0.00101049053235272
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	0.01961403395843270	-0.00137502650405501
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	-0.00093109516480849	-0.00265946678502716
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	-0.00060797520429267	-0.00238457112969227
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.01877493762931795	-0.00710940779073413
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.01767149596625730	-0.00701778116496000
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	0.00001890636389257	-0.00210701090294237
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	0.01690542882025503	-0.00684379223732992
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01944894233150225	-0.00679500172227912
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.02073494468709117	-0.00752243996032243
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	-0.00229088798946476	-0.00542565430396189
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.01523534311824450	-0.00197514077694939
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.02025383244711354	0.00007970455703498
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.02033712988670289	-0.00007959563528269
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.02132341021274468	0.00028044275722759
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.03106410977201303	-0.00760590354602935
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	-0.00063701132003920	-0.00394215364039507
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	-0.00015749733756661	-0.00332359324918735
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00062695182337581	-0.00091287244669296
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.00123303385601732	0.00030129080653302
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.03393616096683319	-0.01351016714800108
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.03396226991036169	-0.01319935329186349
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.03221854651037813	-0.01051358619911369
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.03027785309437611	-0.00412804175791365
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.03029305398829437	-0.00265925959267663
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.03052205472537429	0.00271352150421486
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.03237078680345679	0.00416565389171509
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.00200331211209181	0.00130987100417587
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.00166808272046061	0.00102014951025385
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.02821046043015515	0.00306299853458623
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.02852686137458560	-0.00051005985143521
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.00040800255992629	0.00105056453114233
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.00042385726169781	0.00116812956621534
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.02288136764707910	0.00325080669999934
44	0	665.5	-448.5	18.42836849391460063	-12.41941843181849947	0.00759409056433184	0.00839526299135186
45	0	681.5	-448.5	18.87142471969130142	-12.41941843181849947	0.02812904964703174	0.00189403134944275
