>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:38:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#17, 0.100 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.43938028812408	-0.533583104610443	-0.00637859000320105	-0.00236456472624123	0	0.00680276243694579	64	64	0.71871018409729	0.136874690651894	5.25086252742772	2.72833371162415	2.23895478248596	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.34946095943451	-0.472828358411789	-0.00598011398139768	-0.00209533107065546	0	0.00633657443151756	64	64	0.701044738292694	0.110320284962654	6.35463132215452	2.73701333999634	2.10974144935608	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-1.24861240386963	-0.370981186628342	-0.00553320527098191	-0.00164399700894001	0	0.00577226876853683	64	64	0.692599296569824	0.111146874725819	6.23138795650669	2.78282833099365	3.22574687004089	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-1.09589600563049	-0.389245629310608	-0.00485644507135283	-0.00172493558540125	0	0.00515368426514962	64	64	0.695115447044373	0.117222011089325	5.92990548946208	2.89614725112915	2.14856886863708	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.959622263908386	-0.340358436107635	-0.00425255023284543	-0.00150829279515196	0	0.00451210933364662	64	64	0.71437394618988	0.0958856195211411	7.45027199863243	2.94771695137024	3.42150640487671	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.93791127204895	-0.395371586084366	-0.00415633833055888	-0.00175208266179207	0	0.00451053677202895	64	64	0.70820152759552	0.0987494364380836	7.17170196753037	3.02153420448303	3.47535824775696	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.668104350566864	-0.454177707433701	-0.00296069340867168	-0.00201268101850206	0	0.00358002658403404	64	64	0.728475511074066	0.16463865339756	4.42469308416283	3.02230501174927	2.49268555641174	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.59237539768219	-0.420823574066162	-0.0026251018031672	-0.00186487272668441	0	0.00322007915488471	64	64	0.709826827049255	0.14293147623539	4.96620370645485	3.05339384078979	3.10003519058228	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.58705073595047	-0.445632874965668	-0.00260150565253724	-0.00197481473437318	0	0.00326614832720142	64	64	0.75038868188858	0.168692022562027	4.44827603873602	2.73706102371216	2.81286954879761	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.517795562744141	-0.451295286417007	-0.00229460249488766	-0.00199990761731421	0	0.00304381850433564	64	64	0.780147135257721	0.213040709495544	3.66196271644522	2.71043276786804	2.34637594223022	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.48308539390564	-0.710649490356445	-0.00214078495424922	-0.0031492314938363	0	0.00380796785991036	64	64	0.849274873733521	0.296158581972122	2.86763553525342	2.6179666519165	2.0027928352356	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.285905122756958	-0.709104776382446	-0.00126698383528529	-0.0031423861193417	0	0.00338819104566222	64	64	0.825985968112946	0.21292532980442	3.87922831384901	2.7444806098938	2.44049787521362	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.206297695636749	-0.654708743095398	-0.000914204835184281	-0.00290133099513213	0	0.00304195529618513	64	64	0.809565663337708	0.167762711644173	4.82565914322373	2.78727078437805	2.38942337036133	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.118756458163261	-0.59736829996109	-0.000526267285376664	-0.00264722776725461	0	0.00269903169810611	64	64	0.785526990890503	0.206515029072762	3.8037279631292	2.78839874267578	1.80026340484619	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	0.136179178953171	-0.433495670557022	0.000603475785156744	-0.00192102891324825	0	0.00201358762133816	64	64	0.776642680168152	0.241386920213699	3.21741824072569	2.89805507659912	2.00741291046143	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	0.0850274860858917	-0.347332149744034	0.000376797901999635	-0.0015391966920952	0	0.00158464605382657	64	64	0.72180438041687	0.0958394333720207	7.53139240311486	2.86822175979614	2.78243684768677	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0305457320064306	-0.526563763618469	-0.000135362907512514	-0.00233345863242442	0	0.00233738150629423	64	64	0.611312329769135	0.154711246490479	3.95131151507306	3.16894674301147	2.58637189865112	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.183975920081139	-1.32226204872131	-0.000815286255023454	-0.00585958245723789	0	0.00591602892579137	64	64	0.62919145822525	0.191906630992889	3.27863323414063	3.39512014389038	3.99206280708313	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.346344649791718	-1.54996395111084	-0.00153482060234604	-0.0068686396815692	0	0.00703803135518825	64	64	0.629469037055969	0.188683837652206	3.33610469708723	3.30503344535828	2.58951997756958	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.614432215690613	-1.33346629142761	-0.00272284622832833	-0.00590923387396875	0	0.00650637660763513	64	64	0.637748539447784	0.154486000537872	4.12819632346842	3.27467274665833	2.20846629142761	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.688437104225159	-1.15373015403748	-0.00305079767110491	-0.00511273614600219	0	0.00595377504854327	64	64	0.594142735004425	0.111937366425991	5.30781412833444	3.34608125686646	2.84547758102417	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.947944462299347	-0.865733563899994	-0.00420080024764877	-0.00383648400752037	0	0.00568905372277372	64	64	0.651856184005737	0.116470761597157	5.59673668366956	2.99580931663513	2.96726393699646	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.708435654640198	-0.848548710346222	-0.00313942091737858	-0.00376032961247344	0	0.00489857555733489	64	64	0.69074684381485	0.140570998191833	4.91386454318412	2.92567539215088	2.02756834030151	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.511668741703033	-0.866222500801086	-0.00226745158851034	-0.0038386507233322	0	0.00445831538610458	64	64	0.757157802581787	0.200168237090111	3.7826071388186	2.91997122764587	1.74642598628998	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-0.344760566949844	-0.884854137897491	-0.00152780076536287	-0.00392121651578256	0	0.00420833864396501	64	64	0.7492795586586	0.163207784295082	4.59095478744991	2.90889191627502	1.98374283313751	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-0.319159477949142	-0.894643187522888	-0.00141434996176477	-0.00396459652772004	0	0.00420932434506463	64	64	0.759757697582245	0.145221546292305	5.23171469372037	2.84156656265259	2.69859337806702	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-0.21847128868103	-0.790902972221375	-0.000968151911947774	-0.0035048734748814	0	0.00363613203824275	64	64	0.75898152589798	0.125494763255119	6.04791392255181	2.82052540779114	2.51070952415466	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	-0.0165852271020412	-0.568245351314545	-7.3497160317357E-05	-0.00251816990073158	0	0.00251924224351792	64	64	0.744969666004181	0.21127812564373	3.52601417555357	2.864497423172	2.72418880462646	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.200358420610428	-0.165526017546654	0.000887885035877783	-0.000733525816286396	0	0.00115169438658627	64	64	0.790686905384064	0.14060078561306	5.6236307779963	2.88758540153503	2.58453059196472	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.359812617301941	0.109111778438091	0.00159450367820371	0.000483527046270553	0	0.00166620538478312	64	64	0.809527099132538	0.145320147275925	5.57064601369732	2.8667106628418	2.53372049331665	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.474808037281036	0.24850794672966	0.00210410398490829	0.00110125886661384	0	0.00237487361150073	64	64	0.833500623703003	0.189103722572327	4.4076373133491	2.7264711856842	1.96945691108704	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.463334500789642	0.463251233100891	0.00205325919721098	0.00205289019782184	0	0.00290348609351663	64	64	0.821037590503693	0.121890120208263	6.73588301579205	2.94325399398804	2.45361161231995	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.515217661857605	0.546099781990051	0.00228317856963332	0.0024200321755773	0	0.00332707981744686	64	64	0.836554646492004	0.117425732314587	7.12411692056433	2.92612814903259	3.0565505027771	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.462820172309875	0.570970952510834	0.00205097995903711	0.00253024835747217	0	0.00325709618262379	64	64	0.83901458978653	0.122557610273361	6.84587915768863	2.94402813911438	2.26473474502563	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.434857577085495	0.571811378002167	0.00192706417956354	0.00253397268917359	0	0.0031834877008769	64	64	0.829317629337311	0.135519340634346	6.11955183264173	3.02979326248169	2.88776159286499	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.425028741359711	0.507623314857483	0.00188350785617849	0.00224952434617653	0	0.00293393279206035	64	64	0.883296132087708	0.130253583192825	6.78135764434281	2.66443133354187	2.63846397399902	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	0.361168801784515	0.355202406644821	0.00160051358736699	0.00157407360572545	0	0.00224484998598745	64	64	0.90749579668045	0.211178362369537	4.29729535970375	2.56941175460815	2.18139982223511	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	0.338058084249496	0.313425898551941	0.00149809882383859	0.00138894169924562	0	0.00204290458168997	64	64	0.90791380405426	0.202298566699028	4.48798930644437	2.54942941665649	2.34072971343994	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	0.287065356969833	0.251513093709946	0.00127212539406074	0.0011145761258849	0	0.00169132579907207	64	64	0.917969226837158	0.2073914706707	4.42626316245535	2.46951413154602	1.8584076166153	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	0.158825725317001	0.206046491861343	0.000703833581796867	0.000913091629797358	0	0.00115287381584933	64	64	0.940768837928772	0.19845886528492	4.74037194850503	2.43666505813599	2.04636788368225	0
40	0	601.5	-448.5	16.6561435908079	-12.4194184318185	0.100073136389256	0.268056362867355	0.000443472453130088	0.00118788735026275	0	0.00126796852232201	64	64	0.919748842716217	0.198623403906822	4.63061665758023	2.4900062084198	1.80887246131897	0
41	0	617.5	-448.5	17.0991998165846	-12.4194184318185	0.0980708375573158	0.288187474012375	0.000434599298885717	0.00127709803722463	0	0.00134902036577472	64	64	0.921623349189758	0.206515401601791	4.46273421760018	2.48890662193298	1.91734862327576	0
42	0	633.5	-448.5	17.5422560423613	-12.4194184318185	0.0920948013663292	0.319132655858994	0.000408116593084407	0.00141423110011473	0	0.00147194047368857	64	64	0.912945091724396	0.210336431860924	4.34040400727175	2.52326226234436	1.93931114673615	0
43	0	649.5	-448.5	17.9853122681379	-12.4194184318185	0.147496789693832	0.452010154724121	0.000653629590461796	0.00200307554442491	0	0.00210702237249641	64	64	0.862598419189453	0.110544562339783	7.80317367884699	2.61738610267639	2.34227132797241	0
44	0	665.5	-448.5	18.4283684939146	-12.4194184318185	0.203297629952431	0.673517823219299	0.000900910093592481	0.0029846831234318	0	0.00311768701829343	64	64	0.817284405231476	0.102864243090153	7.94527214393818	2.64382386207581	2.01885318756104	0
45	0	681.5	-448.5	18.8714247196913	-12.4194184318185	0.222450524568558	0.909337043762207	0.000985785830142972	0.00402971210925878	0	0.00414853629445585	64	64	0.818598568439484	0.144073083996773	5.68182859511649	2.58615303039551	2.09835505485535	0
46	0	697.5	-448.5	19.3144809454679	-12.4194184318185	0.0967635065317154	1.30406904220581	0.000428805883011141	0.00577896044897127	0	0.00579484756970182	64	64	0.764250099658966	0.145002484321594	5.27060003995498	2.78459429740906	2.69081950187683	0
47	0	713.5	-448.5	19.7575371712446	-12.4194184318185	-0.0827923640608788	1.58031821250916	-0.000366892995615747	0.0070031540902403	0	0.00701275820785812	64	64	0.745299696922302	0.151229664683342	4.92826389903645	2.82438492774963	2.35452938079834	0
48	0	729.5	-448.5	20.2005933970213	-12.4194184318185	-0.314085394144058	1.71147644519806	-0.00139186424308323	0.00758437963485109	0	0.00771103757718231	64	64	0.837808072566986	0.215493977069855	3.88784913601275	2.69958162307739	1.7713303565979	0
49	0	745.5	-448.5	20.6436477601528	-12.4194184318185	-0.383291661739349	1.69891107082367	-0.00169855067632423	0.00752869638558594	0	0.00771792353333306	64	64	0.842535436153412	0.134544432163239	6.2621352857708	2.6790874004364	2.22616600990295	0
50	0	761.5	-448.5	21.0867039859295	-12.4194184318185	-0.467008680105209	1.56192028522491	-0.00206954126223966	0.00692162397896733	0	0.00722439475266462	64	64	0.880795836448669	0.145076930522919	6.0712329194856	2.53769063949585	2.40012502670288	0
51	0	777.5	-448.5	21.5297602117062	-12.4194184318185	-0.412456005811691	1.49396371841431	-0.00182779198599383	0.00662047557413893	0	0.00686815261710407	64	64	0.86897087097168	0.298435121774673	2.9117580591864	2.6313738822937	2.21138596534729	0
52	0	793.5	-448.5	21.9728164374828	-12.4194184318185	-0.353604108095169	1.44129300117493	-0.00156699077206776	0.00638706615953427	0	0.00657647886075925	64	64	0.881890833377838	0.163560852408409	5.39182096688864	2.56744122505188	2.66303491592407	0
53	0	809.5	-448.5	22.4158726632595	-12.4194184318185	-0.322318762540817	1.4042044878006	-0.00142835027931809	0.00622270902431783	0	0.00638453538808852	64	64	0.881083369255066	0.147590711712837	5.96977519133699	2.55977654457092	2.49592471122742	0
54	0	825.5	-448.5	22.8589288890362	-12.4194184318185	-0.260811567306519	1.31085181236267	-0.00115578215824305	0.00580901818303468	0	0.005922881448091	64	64	0.880228161811829	0.164356485009193	5.35560347230955	2.53820252418518	2.550448179245	0
55	0	841.5	-448.5	23.3019851148129	-12.4194184318185	-0.215303033590317	1.14701175689697	-0.00095411184177594	0.00508296367989888	0	0.00517173560594393	64	64	0.869128823280334	0.0996884852647781	8.71844748139046	2.54604744911194	3.16789793968201	0
56	0	857.5	-448.5	23.7450413405895	-12.4194184318185	-0.231487318873405	1.03106033802032	-0.00102583223503643	0.00456912687984968	0	0.00468286794802125	64	64	0.852339744567871	0.223654419183731	3.81096759759385	2.57451748847961	1.55328643321991	0
57	0	873.5	-448.5	24.1880975663662	-12.4194184318185	-0.294337093830109	0.866746664047241	-0.00130434997600449	0.00384097354411108	0	0.00405640316369861	64	64	0.853696405887604	0.126344949007034	6.75687008144721	2.53663682937622	2.29857277870178	0
58	0	889.5	-448.5	24.6311537921429	-12.4194184318185	-0.343380153179169	0.73558497428894	-0.00152168348450904	0.00325973267955428	0	0.00359741264927749	64	64	0.874139070510864	0.106755293905735	8.18825032960641	2.4456045627594	2.38375282287598	0
59	0	905.5	-448.5	25.0742100179195	-12.4194184318185	-0.401779145002365	0.619315266609192	-0.00178047765343985	0.00274448538792455	0	0.00327143710300688	64	64	0.82045841217041	0.109326630830765	7.50465285480591	2.5780622959137	3.07564640045166	0
60	0	921.5	-448.5	25.5172662436962	-12.4194184318185	-0.395638585090637	0.564652919769287	-0.00175326586348402	0.00250225009959853	0	0.00305535542105975	64	64	0.859520316123962	0.204972356557846	4.19334748625673	2.47124338150024	1.68121492862701	0
61	0	937.5	-448.5	25.9603224694729	-12.4194184318185	-0.418092399835587	0.541389524936676	-0.00185276957313432	0.00239915874914437	0	0.00303128979062186	64	64	0.835037887096405	0.116314217448235	7.17915578521635	2.5861394405365	2.4679901599884	0
