Timestamp: 99.9993.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00509857000701359	-0.00212253668405055
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00123242254896743	-0.00034579277116474
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00485644507135283	-0.00172493558540125
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	-0.00043296742523080	0.00082183988598051
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01866841616564740	-0.00307041490667606
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01836786193544366	0.00270772812426200
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01147360402988571	0.00156190183846243
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01912781179291000	0.00244495573349442
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01979527514273628	0.00233418729395974
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.01845550543835948	-0.00797637384032680
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	0.01835286500443246	-0.00792929145967947
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	-0.00091420483518428	-0.00290133099513213
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	-0.00052626728537666	-0.00264722776725461
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.01814179068933760	-0.00766046610706843
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.01727767027665280	-0.00738742588072627
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	-0.00013536290751251	-0.00233345863242442
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	0.01626504961038763	-0.00776097550431433
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01938800735885426	-0.00709364476529440
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.02064176496143130	-0.00727780437027002
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	-0.00305079767110491	-0.00511273614600219
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.01936550257113216	0.00065929700473305
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.01932431317940501	0.00052297620438968
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.01993959641674023	-0.00365995136172437
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.01951221218509788	-0.00175434169348544
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.03235792888007873	-0.00712774772119553
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	-0.00096815191194777	-0.00350487347488140
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	-0.00007349716031736	-0.00251816990073158
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00088788503587778	-0.00073352581628640
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.03704989574902110	-0.01324457551402988
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.03110622247794909	-0.01042140927055758
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.02074342355025410	-0.00668758984734031
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.03170517734703950	-0.01007715017448044
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.03240880412637401	-0.00910861706801825
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.01944688430344533	0.00021111230624976
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.02067377742485539	0.00237590677727982
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.00160051358736699	0.00157407360572545
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.00149809882383859	0.00138894169924562
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.00127212539406074	0.00111457612588490
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.01552446246449706	0.00014112745816555
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.00044347245313009	0.00118788735026275
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.00043459929888572	0.00127709803722463
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.02471782920828179	0.00361175342817253
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.02724872371089046	0.00163896726596012
44	0	665.5	-448.5	18.42836849391460063	-12.41941843181849947	0.02146623480829093	0.00357196568756370
45	0	681.5	-448.5	18.87142471969130142	-12.41941843181849947	0.03586634984693997	0.00096634941464539
46	0	697.5	-448.5	19.31448094546789918	-12.41941843181849947	0.03065486956510611	-0.00123744626621617
47	0	713.5	-448.5	19.75753717124459996	-12.41941843181849947	-0.00036689299561575	0.00700315409024030
48	0	729.5	-448.5	20.20059339702130075	-12.41941843181849947	0.01773480636572811	0.00060805790176598
49	0	745.5	-448.5	20.64364776015279901	-12.41941843181849947	-0.00169855067632423	0.00752869638558594
50	0	761.5	-448.5	21.08670398592949979	-12.41941843181849947	0.01919692660673300	0.00287051241443992
51	0	777.5	-448.5	21.52976021170620058	-12.41941843181849947	-0.00182779198599383	0.00662047557413893
52	0	793.5	-448.5	21.97281643748279834	-12.41941843181849947	0.02676085313615934	0.00988173267636647
53	0	809.5	-448.5	22.41587266325949912	-12.41941843181849947	-0.00142835027931809	0.00622270902431783
54	0	825.5	-448.5	22.85892888903619991	-12.41941843181849947	0.02816124094176396	0.00047686068402435
55	0	841.5	-448.5	23.30198511481290069	-12.41941843181849947	0.03723615455519069	0.00054532373939939
56	0	857.5	-448.5	23.74504134058949845	-12.41941843181849947	0.03922018838523791	-0.00388744607204574
57	0	873.5	-448.5	24.18809756636619923	-12.41941843181849947	0.03791412446386031	0.00021700920109584
58	0	889.5	-448.5	24.63115379214290002	-12.41941843181849947	-0.00152168348450904	0.00325973267955428
59	0	905.5	-448.5	25.07421001791950133	-12.41941843181849947	0.05188019624530302	-0.01103088026145134
60	0	921.5	-448.5	25.51726624369619856	-12.41941843181849947	0.03403655084676688	-0.00858570321997100
61	0	937.5	-448.5	25.96032246947289934	-12.41941843181849947	0.02473522513243646	-0.00301892399516580
62	0	953.5	-448.5	26.40337869524960013	-12.41941843181849947	0.03646322853317537	-0.00564614898436722
63	0	969.5	-448.5	26.84643492102620144	-12.41941843181849947	0.03652227971408772	-0.00638765497373489
64	0	985.5	-448.5	27.28949114680289867	-12.41941843181849947	0.03689118678734633	-0.00611093973006924
65	0	1001.5	-448.5	27.73254737257959945	-12.41941843181849947	0.03862059695918407	-0.00042832434310053
66	0	1017.5	-448.5	28.17560359835620076	-12.41941843181849947	0.02630834546772856	0.00377826083337082
67	0	1033.5	-448.5	28.61865982413290155	-12.41941843181849947	-0.00178805415915073	0.00329650556857125
68	0	1049.5	-448.5	29.06171604990959878	-12.41941843181849947	-0.00162003899061991	0.00344399808460528
69	0	1065.5	-448.5	29.50477227568629957	-12.41941843181849947	0.03929478343429788	0.00915271034750666
70	0	1081.5	-448.5	29.94782850146290087	-12.41941843181849947	0.02955330293981692	0.00500789081581027
71	0	1097.5	-448.5	30.39088472723960166	-12.41941843181849947	0.04183803248284649	0.00715898216248240
72	0	1113.5	-448.5	30.83394095301629889	-12.41941843181849947	0.03477389452126413	0.00718714357778100
73	0	1129.5	-448.5	31.27699717879299968	-12.41941843181849947	0.03461957694287081	0.00708525875231588
74	0	1145.5	-448.5	31.72005340456960099	-12.41941843181849947	0.02495630865996569	0.00391813298044339
75	0	1161.5	-448.5	32.16310963034629822	-12.41941843181849947	-0.00086656911393543	0.00419066266958492
76	0	1177.5	-448.5	32.60616585612299900	-12.41941843181849947	-0.00073507927201824	0.00389050979710990
77	0	1193.5	-448.5	33.04922208189960031	-12.41941843181849947	0.02603763350338746	-0.00088130960939729
78	0	1209.5	-448.5	33.49227830767630110	-12.41941843181849947	0.03508156618551551	-0.00153104896370790
79	0	1225.5	-448.5	33.93533453345300188	-12.41941843181849947	0.02609743760351687	-0.00135058167702930
80	0	1241.5	-448.5	34.37839075922970267	-12.41941843181849947	0.00011323475604058	0.00213940774393070
81	0	1257.5	-448.5	34.82144698500629687	-12.41941843181849947	0.02426827786761133	-0.00043261663753752
82	0	1273.5	-448.5	35.26450321078299766	-12.41941843181849947	0.05839394149355823	0.00630712949873724
83	0	1289.5	-448.5	35.70755943655969844	-12.41941843181849947	0.03862457174238731	-0.01167207354156442
84	0	1305.5	-448.5	36.15061566233629975	-12.41941843181849947	0.03944474436342526	-0.00841748401061020
85	0	1321.5	-448.5	36.59367188811300053	-12.41941843181849947	0.04018467593779013	-0.00783658503177947
86	0	1337.5	-448.5	37.03672811388970132	-12.41941843181849947	0.01648857353858098	-0.00386375975464891
87	0	1353.5	-448.5	37.47978433966640210	-12.41941843181849947	0.03733883893776258	-0.00155811292939161
88	0	1369.5	-448.5	37.92284056544300341	-12.41941843181849947	0.03610077139490847	-0.00183296947400472
89	0	1385.5	-448.5	38.36589679121969709	-12.41941843181849947	0.03077712270916956	0.00513982810180356
90	0	1401.5	-448.5	38.80895301699639788	-12.41941843181849947	-0.00191320874115477	-0.00110719838326659
91	0	1417.5	-448.5	39.25200924277309866	-12.41941843181849947	0.03636723512501527	0.00007502981195875
92	0	1433.5	-448.5	39.69506546854969997	-12.41941843181849947	-0.00178651595733065	-0.00094779929764479
93	0	1449.5	-448.5	40.13812169432640076	-12.41941843181849947	0.04137781232417367	-0.00667078690909999
94	0	1465.5	-448.5	40.58117792010310154	-12.41941843181849947	0.04255821680529208	-0.00914932790153134
95	0	1481.5	-448.5	41.02423414587970285	-12.41941843181849947	0.04249982642711871	-0.00818251882807442
96	0	1497.5	-448.5	41.46729037165639653	-12.41941843181849947	0.03893968193038241	-0.00221232102610762
97	0	1513.5	-448.5	41.91034659743309732	-12.41941843181849947	0.04114671280084175	-0.00630644090238255
98	0	1529.5	-448.5	42.35340282320979810	-12.41941843181849947	0.04048039134828400	-0.00553967215201307
99	0	1545.5	-448.5	42.79645904898639941	-12.41941843181849947	0.03792088594844367	-0.00555789004905093
100	0	1561.5	-448.5	43.23951527476310019	-12.41941843181849947	0.03690336144278235	-0.00363774866367169
101	0	1577.5	-448.5	43.68257150053980098	-12.41941843181849947	-0.00088779252189350	0.00019554993200353
102	0	1593.5	-448.5	44.12562772631650176	-12.41941843181849947	0.02959261778207030	0.00015572465600313
103	0	1609.5	-448.5	44.56868395209310307	-12.41941843181849947	0.02012888465098515	0.00211879400750385
104	0	1625.5	-448.5	45.01174017786979675	-12.41941843181849947	-0.00123474934820405	0.00344909751352922
105	0	1641.5	-448.5	45.45479267835619908	-12.41941843181849947	0.02614065356326530	0.00671337181749062
106	0	1657.5	-448.5	45.89784890413280039	-12.41941843181849947	0.02805606581451600	0.00738423320397867
107	0	1673.5	-448.5	46.34090512990950117	-12.41941843181849947	0.02815922589341759	0.00775951678214303
108	0	1689.5	-448.5	46.78396135568620195	-12.41941843181849947	0.02890566981834734	0.00867040780735144
109	0	1705.5	-448.5	47.22701758146290274	-12.41941843181849947	0.02508197033218253	0.00331831234950773
110	0	1721.5	-448.5	47.67007380723949694	-12.41941843181849947	0.02282978895268090	0.00128177441772579
111	0	1737.5	-448.5	48.11313003301619773	-12.41941843181849947	0.03268081743728532	-0.00590832685392410
112	0	1753.5	-448.5	48.55618625879289851	-12.41941843181849947	-0.00145670987660786	0.00410173540162413
113	0	1769.5	-448.5	48.99924248456949982	-12.41941843181849947	-0.00168419218899878	0.00419472747387946
114	0	1785.5	-448.5	49.44229871034620061	-12.41941843181849947	0.01908539640929690	-0.00040391939011857
115	0	1801.5	-448.5	49.88535493612290139	-12.41941843181849947	0.02542231682630802	0.00308564056388955
116	0	1817.5	-448.5	50.32841116189960218	-12.41941843181849947	0.03326660698751173	0.00208186175376658
117	0	1833.5	-448.5	50.77146738767620349	-12.41941843181849947	0.02113469609382497	0.00154405585540042
118	0	1849.5	-448.5	51.21452361345289717	-12.41941843181849947	0.00538083326409937	0.00130987836341659
0	1	-38.5	-432.5	-1.06610392685980004	-11.97636220604180046	NaN	NaN
1	1	-22.5	-432.5	-0.62304775929078504	-11.97636220604180046	-0.00606044596723819	-0.00243530933138911
2	1	-6.5	-432.5	-0.17999157716985800	-11.97636220604180046	-0.00571482640052490	-0.00224519197110089
3	1	9.5	-432.5	0.26306460495106898	-11.97636220604180046	-0.00505514952551431	-0.00208543266864520
4	1	25.5	-432.5	0.70612080162391100	-11.97636220604180046	-0.00461176757232388	-0.00190602038476554
5	1	41.5	-432.5	1.14917696919291989	-11.97636220604180046	-0.00447429747062166	-0.00198110951529107
6	1	57.5	-432.5	1.59223307855426999	-11.97636220604180046	-0.00328820189369910	-0.00225805016026577
7	1	73.5	-432.5	2.03528930433094990	-11.97636220604180046	-0.00316584095667661	-0.00214268832547195
8	1	89.5	-432.5	2.47834553010762004	-11.97636220604180046	-0.00317374076607562	-0.00220097755038009
9	1	105.5	-432.5	2.92140175588429019	-11.97636220604180046	-0.00269636332442427	-0.00256746605319731
10	1	121.5	-432.5	3.36445774883031978	-11.97636220604180046	-0.00243749427265394	-0.00342118721327661
11	1	137.5	-432.5	3.80751397460698993	-11.97636220604180046	-0.00155286895149439	-0.00343001123803897
12	1	153.5	-432.5	4.25057020038365962	-11.97636220604180046	-0.00114646102764651	-0.00322865828217748
13	1	169.5	-432.5	4.69362642616033998	-11.97636220604180046	-0.00054281530334733	-0.00279375723978627
14	1	185.5	-432.5	5.13668265193700968	-11.97636220604180046	0.00054180649810969	-0.00201901172205197
15	1	201.5	-432.5	5.57973887771368027	-11.97636220604180046	0.00041074132245440	-0.00190819766605737
16	1	217.5	-432.5	6.02279510349034997	-11.97636220604180046	0.00023628345628563	-0.00328621452691034
17	1	233.5	-432.5	6.46585086360574035	-11.97636220604180046	-0.00026726641273472	-0.00562372924710830
18	1	249.5	-432.5	6.90890708938241005	-11.97636220604180046	-0.00073014532492486	-0.00648637586055799
19	1	265.5	-432.5	7.35196331515907975	-11.97636220604180046	-0.00164037674721663	-0.00608616604348596
20	1	281.5	-432.5	7.79501954093575034	-11.97636220604180046	-0.00209137720390096	-0.00539486087580936
21	1	297.5	-432.5	8.23807530105113983	-11.97636220604180046	-0.00306479164937023	-0.00443266419666585
22	1	313.5	-432.5	8.68113152682781042	-11.97636220604180046	-0.00249152877876446	-0.00401885238063665
23	1	329.5	-432.5	9.12418775260447923	-11.97636220604180046	-0.00188794905569818	-0.00396386513236676
24	1	345.5	-432.5	9.56724397838116047	-11.97636220604180046	-0.00115405602294739	-0.00401773957145523
25	1	361.5	-432.5	10.01030020415780086	-11.97636220604180046	-0.00106975689746812	-0.00401378993089273
26	1	377.5	-432.5	10.45335642993449987	-11.97636220604180046	-0.00063776347517402	-0.00352498169642504
27	1	393.5	-432.5	10.89641265571120066	-11.97636220604180046	0.00008939753087233	-0.00243023922167218
28	1	409.5	-432.5	11.33946888148780019	-11.97636220604180046	0.00083595391873331	-0.00101953019035104
29	1	425.5	-432.5	11.78252510726449920	-11.97636220604180046	0.00147026327435701	-0.00015089715942251
30	1	441.5	-432.5	12.22558133304119998	-11.97636220604180046	0.00190236420041015	0.00045984326819081
31	1	457.5	-432.5	12.66863755881790077	-11.97636220604180046	0.00201868709767884	0.00141677711665869
32	1	473.5	-432.5	13.11169378459450030	-11.97636220604180046	0.00235349606525203	0.00179096402441234
33	1	489.5	-432.5	13.55475001037119931	-11.97636220604180046	0.00227652707169679	0.00228665197118464
34	1	505.5	-432.5	13.99780623614790009	-11.97636220604180046	0.00212598747122960	0.00224212771776272
35	1	521.5	-432.5	14.44086246192460088	-11.97636220604180046	0.00220766497094863	0.00219796321893494
36	1	537.5	-432.5	14.88391868770120041	-11.97636220604180046	0.00172266585615939	0.00165054932343300
37	1	553.5	-432.5	15.32697491347789942	-11.97636220604180046	0.00155096650475117	0.00141413970871269
38	1	569.5	-432.5	15.77003113925460021	-11.97636220604180046	0.00130918328690082	0.00115481951094618
39	1	585.5	-432.5	16.21308736503119974	-11.97636220604180046	0.00072844626367172	0.00092619421172159
40	1	601.5	-432.5	16.65614359080790052	-11.97636220604180046	0.00043832878125863	0.00112667373255799
41	1	617.5	-432.5	17.09919981658460131	-11.97636220604180046	0.00042278956852561	0.00121719559558838
42	1	633.5	-432.5	17.54225604236129854	-11.97636220604180046	0.00034226552206889	0.00140961794740797
