>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:38:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#18, 0.106 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.46139430999756	-0.58469170331955	-0.00647604113978112	-0.00259101017355981	0	0.00697513029008261	64	64	0.68023556470871	0.126962229609489	5.35777897726733	2.621577501297	2.30232286453247	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.38435554504395	-0.573654592037201	-0.00613465058708466	-0.00254210017969994	0	0.00664049780884299	64	64	0.662163734436035	0.0821830853819847	8.0571778408941	2.80797219276428	3.09824252128601	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-1.29373943805695	-0.467666059732437	-0.00573309323000449	-0.0020724212635751	0	0.006096169935102	64	64	0.6698197722435	0.121238388121128	5.52481588236136	2.8359637260437	3.63949513435364	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-1.11683022975922	-0.410087168216705	-0.00494913553761131	-0.0018172654389712	0	0.00527222877399363	64	64	0.694731771945953	0.108769461512566	6.38719510315581	2.81410980224609	3.21363878250122	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.985481560230255	-0.397084653377533	-0.00436707539018506	-0.00175964593105123	0	0.00470825883594192	64	64	0.704333603382111	0.0952684730291367	7.39314466777167	3.01145267486572	2.53730463981628	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.953880369663239	-0.4471735060215	-0.00422703747654462	-0.00198161030312225	0	0.00466847140095695	64	64	0.712690532207489	0.109889172017574	6.48553919483086	3.0796377658844	2.48687028884888	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.69842791557312	-0.50609815120697	-0.00309502225612925	-0.00224272971747713	0	0.00382217207247273	64	64	0.736666619777679	0.0964865908026695	7.63491189448574	3.05590629577637	2.84194278717041	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.591451048851013	-0.492834150791168	-0.0026209636224273	-0.00218395145908159	0	0.0034116116844846	64	64	0.75059050321579	0.102615304291248	7.31460583194709	2.95822906494141	3.0719690322876	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.564379572868347	-0.497571170330048	-0.00250099874301113	-0.00220494314709068	0	0.00333418190782168	64	64	0.73657101392746	0.121119432151318	6.08136118907198	2.85549640655518	2.86452746391296	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.496960192918777	-0.447418838739395	-0.00220223565410005	-0.00198269747361631	0	0.00296326359746716	64	64	0.778860330581665	0.156371757388115	4.98082482150874	2.73529601097107	1.98323452472687	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.452668368816376	-0.648840606212616	-0.00200596030727488	-0.00287528042927746	0	0.00350586855163572	64	64	0.828176558017731	0.237897962331772	3.48122594199759	2.78829455375671	2.59001708030701	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.272980153560638	-0.640134692192078	-0.00120968768846884	-0.00283670093230618	0	0.00308386388853007	64	64	0.821782529354095	0.214535683393478	3.83051675299568	2.8585364818573	2.64110946655273	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.210112497210503	-0.600139737129211	-0.000931095164808486	-0.00265946678502716	0	0.0028177476442351	64	64	0.804734289646149	0.183595448732376	4.38319302140869	2.92380595207214	2.44654631614685	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.137196704745293	-0.538106322288513	-0.000607975204292675	-0.00238457112969227	0	0.00246085621717251	64	64	0.803607523441315	0.192647457122803	4.17138920722456	2.82735443115234	2.47101926803589	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	0.11673392355442	-0.374973982572556	0.000517296178159989	-0.00166166442614074	0	0.0017403229588328	64	64	0.791911005973816	0.192837297916412	4.10662778689774	2.88055205345154	2.1202712059021	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	0.0981914326548576	-0.314834386110306	0.000435126750594757	-0.00139516106140545	0	0.00146144095889814	64	64	0.725578129291534	0.115033008158207	6.30756459305692	2.87779116630554	2.99578619003296	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	0.00426644179970026	-0.475471615791321	1.8906363892567E-05	-0.00210701090294237	0	0.0021070957253323	64	64	0.633198976516724	0.131867483258247	4.80178252341918	3.02256464958191	3.40588045120239	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.155212104320526	-1.46854591369629	-0.000687808872728815	-0.00650773284642836	0	0.00654397951142017	64	64	0.618818581104279	0.193934455513954	3.19086456021608	3.73620128631592	2.84932732582092	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.289779752492905	-1.58565247058868	-0.00128413364263255	-0.00702668031665255	0	0.00714305505260692	64	64	0.631076753139496	0.180303320288658	3.5000839259597	3.25587487220764	2.61799883842468	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.504531145095825	-1.38882052898407	-0.00223578566687241	-0.00615443677311734	0	0.00654796377070697	64	64	0.62448513507843	0.174854218959808	3.57146163697642	3.42750644683838	2.58420562744141	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.516965627670288	-1.22436225414276	-0.00229088798946476	-0.00542565430396189	0	0.00588947301601544	64	64	0.589931726455688	0.162875130772591	3.62198773782943	3.50683498382568	2.79414510726929	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.911658346652985	-0.868779003620148	-0.00403993427233162	-0.00384991821189691	0	0.00558058591574892	64	64	0.644122302532196	0.124356850981712	5.1796286046751	3.04451966285706	2.50700187683105	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.487577497959137	-0.844578266143799	-0.00216065706155664	-0.0037426747592314	0	0.00432157995310076	64	64	0.614154160022736	0.154241174459457	3.98177829088151	2.84712433815002	2.32676362991333	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.445004463195801	-0.920205295085907	-0.00197199837944287	-0.00407780932719706	0	0.00452960335101217	64	64	0.724235534667969	0.171647131443024	4.21932792339364	3.06182074546814	2.58766770362854	0
