Timestamp: 131.2479.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	-0.00590123422078371	-0.00240762618895659
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00428369275115455	-0.00204417590877618
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00042524347629546	-0.00069220176971774
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00091052208473734	-0.00021461895504545
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	0.01882587590818892	-0.00098564801625046
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	-0.00373581690645313	-0.00235317698775591
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01936761172488823	-0.00091795388763262
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01841447396506497	-0.00151397619879142
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01925019257322460	-0.00418122926095306
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.01875203648996907	-0.00112735709051652
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	-0.00191891106278144	-0.00276017248436051
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	-0.00124508502901797	-0.00291494250302130
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	-0.00108727327469827	-0.00278471239649183
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	-0.00017537483427318	-0.00175529073772679
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.02098191415233703	-0.00060300333651152
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.02005290809360239	-0.00744037152167445
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	0.00072566060883441	-0.00134700242257519
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	-0.00078711280828450	-0.00521384039380459
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01681456716889775	-0.00701024130238149
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01780342731228417	-0.00574955462565981
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	0.03119270201474363	-0.00725516556438664
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.02295498655599883	-0.00530584880749012
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.03170660006816316	-0.00567748783570852
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.03190158219806443	-0.00203179156818263
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.02312245819661770	-0.00251530480669148
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.03527185634422918	-0.00343489687447503
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	0.03602575452566276	-0.00411924229633599
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	-0.00029583542113988	-0.00264919321067235
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00083522384406503	-0.00035174087565637
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.03917358735665374	-0.00886224906917675
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.03055894754492289	-0.01452170717919636
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.02979010165915432	-0.01387329124370416
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.03001648289004662	-0.01263091031722473
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.03116132013841992	-0.00592052744761355
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.01576071438392545	-0.00220328416525344
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.00159502376395690	0.00152103753747530
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.00156460733184735	0.00131769113967405
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.02058969627843545	-0.00166933080133369
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.00150168421947795	0.00110706829579404
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.02112925726536448	0.00092923307489062
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.03156269158085949	0.00480739184568610
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.02932058235929022	0.00389385783428840
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.00045467724372572	0.00179790316754197
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.00064116456922156	0.00231998077785730
