Timestamp: 124.9991.
X	Y	X_pix	Y_pix	X_mm	Y_mm	U_m_s	V_m_s
0	0	-38.5	-448.5	-1.06610392685980004	-12.41941843181849947	NaN	NaN
1	0	-22.5	-448.5	-0.62304775929078504	-12.41941843181849947	-0.00593725043084524	-0.00229996993073492
2	0	-6.5	-448.5	-0.17999157716985800	-12.41941843181849947	-0.00195619316876360	-0.00076028485903063
3	0	9.5	-448.5	0.26306460495106898	-12.41941843181849947	-0.00479313449569599	-0.00233755364715163
4	0	25.5	-448.5	0.70612080162391100	-12.41941843181849947	0.01865806371002692	-0.00126778530807387
5	0	41.5	-448.5	1.14917696919291989	-12.41941843181849947	0.01908137543849851	-0.00118686187321376
6	0	57.5	-448.5	1.59223307855426999	-12.41941843181849947	0.01928468148220837	-0.00127421754365167
7	0	73.5	-448.5	2.03528930433094990	-12.41941843181849947	0.01847474107533895	-0.00382192208757868
8	0	89.5	-448.5	2.47834553010762004	-12.41941843181849947	0.01900106817669856	-0.00468746919672980
9	0	105.5	-448.5	2.92140175588429019	-12.41941843181849947	0.02081491036248393	0.00097201605354025
10	0	121.5	-448.5	3.36445774883031978	-12.41941843181849947	0.02086658177204007	0.00151188186210244
11	0	137.5	-448.5	3.80751397460698993	-12.41941843181849947	0.02104502589834600	0.00145591795161089
12	0	153.5	-448.5	4.25057020038365962	-12.41941843181849947	0.02016557400593728	0.00127662136319306
13	0	169.5	-448.5	4.69362642616033998	-12.41941843181849947	-0.00040854416417753	-0.00197279566421846
14	0	185.5	-448.5	5.13668265193700968	-12.41941843181849947	0.01269004551970514	-0.00487322666912315
15	0	201.5	-448.5	5.57973887771368027	-12.41941843181849947	0.01911649042144318	-0.00730866855765711
16	0	217.5	-448.5	6.02279510349034997	-12.41941843181849947	0.01923353108032507	-0.00679153360407828
17	0	233.5	-448.5	6.46585086360574035	-12.41941843181849947	-0.00041525660335683	-0.00523359861025331
18	0	249.5	-448.5	6.90890708938241005	-12.41941843181849947	0.01759582799356468	-0.00736877908690266
19	0	265.5	-448.5	7.35196331515907975	-12.41941843181849947	0.01202063761122067	-0.00595155365311052
20	0	281.5	-448.5	7.79501954093575034	-12.41941843181849947	0.02998146384593661	-0.00767451573170005
21	0	297.5	-448.5	8.23807530105113983	-12.41941843181849947	0.03097269751330217	-0.00697327885063927
22	0	313.5	-448.5	8.68113152682781042	-12.41941843181849947	0.01207722643488697	-0.00288692400221730
23	0	329.5	-448.5	9.12418775260447923	-12.41941843181849947	0.02166433331646590	-0.00230704971256840
24	0	345.5	-448.5	9.56724397838116047	-12.41941843181849947	0.02194604485197737	-0.00254606733839375
25	0	361.5	-448.5	10.01030020415780086	-12.41941843181849947	0.03084784019497638	-0.00420156857955187
26	0	377.5	-448.5	10.45335642993449987	-12.41941843181849947	-0.00060219056449547	-0.00378171463962618
27	0	393.5	-448.5	10.89641265571120066	-12.41941843181849947	-0.00029566451433329	-0.00317427899255575
28	0	409.5	-448.5	11.33946888148780019	-12.41941843181849947	0.00075985346378591	-0.00048713931404062
29	0	425.5	-448.5	11.78252510726449920	-12.41941843181849947	0.03127013777245902	-0.01488017549585142
30	0	441.5	-448.5	12.22558133304119998	-12.41941843181849947	0.03105005679912658	-0.01451288726292337
31	0	457.5	-448.5	12.66863755881790077	-12.41941843181849947	0.03092436251007605	-0.01363034637116257
32	0	473.5	-448.5	13.11169378459450030	-12.41941843181849947	0.03063191010779306	-0.01300864689401297
33	0	489.5	-448.5	13.55475001037119931	-12.41941843181849947	0.02183019308112044	-0.00415417981877874
34	0	505.5	-448.5	13.99780623614790009	-12.41941843181849947	0.03316463534373765	-0.00611228131459746
35	0	521.5	-448.5	14.44086246192460088	-12.41941843181849947	0.02120636281187369	-0.00356746629571416
36	0	537.5	-448.5	14.88391868770120041	-12.41941843181849947	0.02044514285718616	-0.00130178005192669
37	0	553.5	-448.5	15.32697491347789942	-12.41941843181849947	0.02066019206817454	0.00093909154514366
38	0	569.5	-448.5	15.77003113925460021	-12.41941843181849947	0.02091128305448346	0.00149254126805798
39	0	585.5	-448.5	16.21308736503119974	-12.41941843181849947	0.02113450435188016	0.00358541221919177
40	0	601.5	-448.5	16.65614359080790052	-12.41941843181849947	0.00045228990009100	0.00102492430442632
41	0	617.5	-448.5	17.09919981658460131	-12.41941843181849947	0.00044055504226446	0.00110508543146790
42	0	633.5	-448.5	17.54225604236129854	-12.41941843181849947	0.02300129642818282	0.00016754158706562
43	0	649.5	-448.5	17.98531226813789985	-12.41941843181849947	0.01544154262175093	0.00119894223899372
44	0	665.5	-448.5	18.42836849391460063	-12.41941843181849947	0.01587866673612168	0.00251936686621824
45	0	681.5	-448.5	18.87142471969130142	-12.41941843181849947	0.02474164468476421	0.00527517445941768
46	0	697.5	-448.5	19.31448094546789918	-12.41941843181849947	0.00035131332763317	0.00577249814189169
47	0	713.5	-448.5	19.75753717124459996	-12.41941843181849947	-0.00024020207972141	0.00688750400411795
48	0	729.5	-448.5	20.20059339702130075	-12.41941843181849947	0.01791967742936991	0.00087743953043098
49	0	745.5	-448.5	20.64364776015279901	-12.41941843181849947	0.01650760442854539	0.00209765061855592
50	0	761.5	-448.5	21.08670398592949979	-12.41941843181849947	-0.00132489448011045	0.00676360618771036
51	0	777.5	-448.5	21.52976021170620058	-12.41941843181849947	0.01952062274949840	0.00209001587395619
