>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:38:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#6, 0.031 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.43921446800232	-0.482128262519836	-0.00637775310878745	-0.00213650925104181	0	0.00672609890623348	64	64	0.637959778308868	0.118846885859966	5.36791329190196	2.60762786865234	2.27786898612976	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.41256439685822	-0.422945767641068	-0.00625965564807707	-0.00187424719831052	0	0.00653422462063235	64	64	0.612627267837524	0.149378314614296	4.10117940759585	2.7545440196991	2.10893702507019	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-1.32731056213379	-0.318728446960449	-0.00588186073179577	-0.00141241725167102	0	0.00604906671818546	64	64	0.589719533920288	0.113127455115318	5.21287722170668	2.82052850723267	2.35148072242737	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-1.2198840379715	-0.031668558716774	-0.00540580948045358	-0.000140336449707228	0	0.00540763076199533	64	64	0.781871974468231	0.148653760552406	5.25968513384894	2.88416934013367	2.66671562194824	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-1.13663232326508	-0.0113630658015609	-0.00503688678402061	-5.03544328190734E-05	0	0.0050371384777417	64	64	0.821435034275055	0.271788030862808	3.02233704577555	2.8125102519989	2.50154638290405	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-1.07904505729675	-0.0222192332148552	-0.00478169384876209	-9.84625897400912E-05	0	0.00478270749104182	64	64	0.822560966014862	0.261039584875107	3.15109666761236	2.78101921081543	2.37168836593628	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.93363219499588	-0.059913095086813	-0.00413730946046147	-0.000265499643689229	0	0.00414581953688569	64	64	0.792391419410706	0.241528198122978	3.28074082268128	2.84133505821228	1.94642162322998	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.701639354228973	-0.140227422118187	-0.00310925346581093	-0.000621405563406326	0	0.00317074155189124	64	64	0.768174290657043	0.169090822339058	4.54296856583212	2.944096326828	2.56140279769897	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.546981573104858	-0.193971142172813	-0.00242390102787192	-0.000859566160924474	0	0.0025717990158496	64	64	0.742391586303711	0.120055392384529	6.18374211735431	2.97765040397644	2.39819121360779	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.496864795684814	-0.227265611290932	-0.00220181290959671	-0.00100710769044943	0	0.00242120754769786	64	64	0.74012017250061	0.104357101023197	7.09218793205162	2.99598264694214	2.52666449546814	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.464822769165039	-0.286135315895081	-0.00205982146996645	-0.0012679836404207	0	0.00241881107168569	64	64	0.766847372055054	0.191416040062904	4.00618136182865	2.79510474205017	2.76138138771057	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.216560229659081	-0.297928929328918	-0.000959667727538227	-0.00132024600743672	0	0.00163218003523845	64	64	0.809861779212952	0.13412694633007	6.03802443410572	2.66147232055664	2.41876077651978	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.0262768417596817	-0.237643852829933	-0.000116443527318443	-0.00105309796063549	0	0.00105951612057061	64	64	0.815093159675598	0.111933529376984	7.28193923851383	2.68354034423828	3.13958406448364	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	0.0057121510617435	-0.237349003553391	2.53128981134168E-05	-0.00105179136184017	0	0.00105209591371343	64	64	0.801630795001984	0.114332713186741	7.01138609115898	2.69540572166443	2.50157260894775	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	0.079166017472744	-0.29188147187233	0.000350817286285299	-0.00129344722834471	0	0.00134017853320712	64	64	0.772829413414001	0.102378338575363	7.54875908486348	2.75958681106567	3.08709287643433	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	0.0433338545262814	-0.459431797266006	0.000192030188387662	-0.00203593184923733	0	0.00204496799192337	64	64	0.657957375049591	0.119117796421051	5.52358585214152	3.018474817276	2.88863301277161	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0847368314862251	-0.999147355556488	-0.000375503861624048	-0.00442763416760404	0	0.0044435287185107	64	64	0.594930350780487	0.171387553215027	3.47125762414073	3.32267713546753	2.5476713180542	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.20464101433754	-1.33721089363098	-0.000906848766736103	-0.00592573318540714	0	0.00599472171750835	64	64	0.587384283542633	0.191920697689056	3.06055725419618	3.30314660072327	2.92848801612854	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.406675606966019	-1.64914572238922	-0.00180214740350384	-0.00730804511186614	0	0.0075269687538229	64	64	0.587755560874939	0.119616232812405	4.91367724142192	3.16092085838318	2.14043402671814	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.960181593894958	-1.25876951217651	-0.00425496080091809	-0.00557812706029417	0	0.0070157104357389	64	64	0.611605107784271	0.131236836314201	4.66031584546883	3.15828728675842	2.23713827133179	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.905974566936493	-1.10415935516357	-0.00401474709935466	-0.00489298566444086	0	0.00632925769614419	64	64	0.689350366592407	0.13703465461731	5.0304820230877	2.97429895401001	3.51188564300537	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.977409303188324	-0.947806656360626	-0.00433130388872457	-0.00420012234696607	0	0.00603334244892201	64	64	0.732889890670776	0.116780735552311	6.27577731211056	2.84689927101135	2.35452103614807	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.935440957546234	-0.926615536212921	-0.00414532483359387	-0.00410621575041252	0	0.00583478583711055	64	64	0.723315238952637	0.178130209445953	4.06059837465188	2.82616066932678	2.75798320770264	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.754275441169739	-0.830621004104614	-0.00334250568400663	-0.00368082437255197	0	0.00497200284686053	64	64	0.72301858663559	0.181298211216927	3.98800728249042	2.86135983467102	2.78432464599609	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-0.673279404640198	-0.835440099239349	-0.00298357882823873	-0.00370217977138962	0	0.00475477419905518	64	64	0.703571081161499	0.175195962190628	4.0159092273825	2.93823051452637	2.66066217422485	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-0.464322745800018	-0.614026784896851	-0.00205760566013294	-0.00272100602329988	0	0.00341139485129549	64	64	0.626318454742432	0.122757636010647	5.10207328111231	3.04882788658142	2.09993290901184	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-0.3368761241436	-0.512996315956116	-0.00149283709676385	-0.00227329833157316	0	0.00271964113474694	64	64	0.64751273393631	0.10932307690382	5.92292818931521	3.08130645751953	2.96131873130798	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	0.0142617234960198	-0.35322305560112	6.31995810114806E-05	-0.00156527709458227	0	0.00156655244721138	64	64	0.729839742183685	0.128718182444572	5.67005941447288	2.90605568885803	2.56195735931396	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.144957676529884	-0.1899184435606	0.00064236727234567	-0.000841606981283306	0	0.00105874360613211	64	64	0.770889043807983	0.145869478583336	5.28478644946668	2.82262325286865	2.34736347198486	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.307633459568024	-0.078400082886219	0.00136325078488847	-0.000347423114117813	0	0.00140682462401052	64	64	0.811772286891937	0.132557079195976	6.12394518509109	2.72248268127441	2.51216793060303	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.373963803052902	0.0427490882575512	0.0016571879039023	0.000189438847784003	0	0.00166798046328182	64	64	0.813146829605103	0.147424384951591	5.51568744798975	2.69550204277039	3.2906219959259	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.463584154844284	0.325023263692856	0.00205433265887511	0.00144031218177138	0	0.00250894038476005	64	64	0.81383204460144	0.209679618477821	3.88131212041252	2.8225953578949	2.00628805160522	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.551329255104065	0.388867169618607	0.00244316740060714	0.00172323087008909	0	0.00298974774504764	64	64	0.836752414703369	0.114447809755802	7.31121387546648	2.69156694412231	3.12933301925659	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.550544798374176	0.551112055778503	0.00243969114918042	0.00244220490078198	0	0.00345202225960273	64	64	0.862231433391571	0.150385707616806	5.73346661099339	2.75820183753967	2.39416599273682	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.540870785713196	0.54530942440033	0.00239682160770849	0.00241649104705546	0	0.00340355443612667	64	64	0.855143249034882	0.137125834822655	6.23619356732334	2.76189112663269	3.06485390663147	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.536608517169952	0.472842037677765	0.00237793373723712	0.00209535815739166	0	0.00316939973282612	64	64	0.838156521320343	0.10807242244482	7.75550785630154	2.73699021339417	2.06284689903259	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	0.454159557819366	0.502752244472504	0.00201256838099221	0.00222790262425934	0	0.00300232936090484	64	64	0.893458366394043	0.176367849111557	5.06588003933137	2.65226149559021	2.58308362960815	0
