>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:40:05.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#2, 0.006 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.159621059894562	-0.679877877235413	0.000707663868249862	-0.00301416999022388	0	0.00309612804651109	64	64	0.696271002292633	0.201173514127731	3.461047073277	2.83458542823792	2.90082216262817	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.168956592679024	-0.672533988952637	0.000749052011185323	-0.00298161160229176	0	0.00307426197035672	64	64	0.668743133544922	0.188958570361137	3.53909924417199	2.86040091514587	2.78348660469055	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0955175757408142	-0.538660943508148	0.000423467537298922	-0.0023880989589337	0	0.00242535386960465	64	64	0.690351843833923	0.159488797187805	4.3285287493955	2.75046277046204	3.18369007110596	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	0.0479710772633553	-0.426447808742523	0.00021267493225971	-0.00189061334476011	0	0.00190253763331943	64	64	0.790425717830658	0.198876097798347	3.97446312845558	2.67714238166809	2.44398975372314	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	0.0317496173083782	-0.330907970666885	0.000140758725789323	-0.00146704710964532	0	0.00147378432642111	64	64	0.810162484645844	0.158540293574333	5.11013614508031	2.70220994949341	2.60549235343933	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.0296503528952599	-0.164346918463707	-0.000131451848764149	-0.000728615485524251	0	0.000740378358874199	64	64	0.835684597492218	0.176052406430244	4.74679451668463	2.69623613357544	3.01118683815002	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.0569427274167538	-0.102095030248165	-0.000252449838254772	-0.000452628018396993	0	0.000518269277376973	64	64	0.822779715061188	0.14740626513958	5.58171468683569	2.70209002494812	2.69755077362061	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.0962750539183617	0.0154810110107064	-0.000426825740393126	6.86335007641963E-05	0	0.000432308651416195	64	64	0.815934598445892	0.183603152632713	4.44401191780252	2.68557548522949	2.67960166931152	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.152057021856308	0.0649290829896927	-0.000674129468583079	0.000287856540112898	0	0.000733015639736202	64	64	0.800738513469696	0.203333467245102	3.93805566943129	2.76794528961182	2.96367192268372	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.336165845394135	0.328102827072144	-0.00149035736689281	0.00145461078846964	0	0.00208256035374343	64	64	0.747406423091888	0.118387095630169	6.31324232690632	3.05326056480408	3.53429102897644	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.435180962085724	0.481953829526901	-0.00192933089920406	0.00213669368907919	0	0.00287885005506963	64	64	0.761786878108978	0.100726343691349	7.5629358734919	3.17430186271667	2.7855544090271	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.458458960056305	0.467065423727036	-0.00203253155518176	0.00207068744374185	0	0.00290153942114867	64	64	0.853250205516815	0.103783592581749	8.22143639751843	2.71955800056458	2.74739241600037	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.476648271083832	0.456925809383392	-0.00211317203088742	0.00202573448632054	0	0.0029273018705274	64	64	0.841742634773254	0.112619742751122	7.47420136301876	2.76550269126892	3.27063536643982	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.290577828884125	0.226273894309998	-0.00128824749410646	0.00100316248643597	0	0.00163276347958422	64	64	0.877472817897797	0.117002129554749	7.49963117113354	2.61988639831543	2.88018751144409	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.250209480524063	0.198875948786736	-0.00110927849356098	0.000881696458557833	0	0.00141699944294638	64	64	0.877507150173187	0.169587448239326	5.17436378271831	2.58266139030457	1.81631577014923	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.0839261412620544	0.106695890426636	-0.000372078081752001	0.000473025467914769	0	0.000601826546619734	64	64	0.900200068950653	0.164777204394341	5.46313473553246	2.60517334938049	1.81217229366302	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0564399808645248	0.10043004155159	-0.000250220962126932	0.000445246458956221	0	0.000510739600090674	64	64	0.908640801906586	0.180709198117256	5.02819342553332	2.58431959152222	1.85656368732452	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	0.057254534214735	0.148800745606422	0.000253832202242029	0.000659693096286051	0	0.00070684210979717	64	64	0.875536382198334	0.12428156286478	7.0447809153392	2.71701836585999	2.43098831176758	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	0.16547480225563	0.224942430853844	0.000733615844547403	0.000997259577506299	0	0.00123803023884679	64	64	0.886343240737915	0.109809942543507	8.07161191607715	2.74729990959167	2.79487109184265	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	0.331556618213654	0.359123528003693	0.00146992282311559	0.00159213793702725	0	0.00216692785215325	64	64	0.876370251178741	0.15573987364769	5.62714114666126	2.66188216209412	2.95149731636047	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	0.371210515499115	0.363891422748566	0.00164572437688768	0.00161327591744659	0	0.00230457542955215	64	64	0.874499022960663	0.175918385386467	4.97104962076315	2.59293866157532	2.37720227241516	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	0.470977067947388	0.390293687582016	0.00208802932382973	0.00173032769541961	0	0.00271180758733155	64	64	0.903326451778412	0.179312482476234	5.03772207770386	2.55597138404846	2.84786438941956	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	0.549486756324768	0.443052232265472	0.0024360941080689	0.00196422738158001	0	0.00312933598546348	64	64	0.869288861751556	0.17412543296814	4.99231414350949	2.7362117767334	2.22883415222168	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	0.561210572719574	0.394609451293945	0.0024880704654874	0.00174946119851033	0	0.00304156359892801	64	64	0.846285760402679	0.1847213357687	4.58141858319151	2.88743257522583	3.1990602016449	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	0.592253088951111	0.455426633358002	0.00262569432997702	0.00201908804063213	0	0.00331224806291696	64	64	0.884376645088196	0.161186754703522	5.48665829717132	2.80333733558655	2.49211239814758	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	0.591304659843445	0.559621214866638	0.00262148956519513	0.00248102420776311	0	0.00360938895935774	64	64	0.902779936790466	0.269022613763809	3.355777137691	2.69687652587891	2.50199127197266	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	0.584773182868958	0.546481728553772	0.00259253292085131	0.00242277162055988	0	0.0035483868547677	64	64	0.887527048587799	0.263348400592804	3.37016304860767	2.64089703559875	2.48397541046143	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	0.660207569599152	0.563069343566895	0.00292696366543982	0.00249631113854692	0	0.00384690597743672	64	64	0.922484636306763	0.207226723432541	4.45157179067719	2.60444331169128	2.29764533042908	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.664856195449829	0.570891559123993	0.00294757287924726	0.00253099014220143	0	0.00388511222211081	64	64	0.916549623012543	0.206043764948845	4.44832496261218	2.61486792564392	2.21959066390991	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.763111710548401	0.552398324012756	0.00338317879451601	0.00244900224972711	0	0.00417654292146402	64	64	0.908917546272278	0.229316666722298	3.96359130482642	2.63617920875549	2.17020201683044	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.759435057640076	0.598693370819092	0.0033668787247067	0.00265424667001489	0	0.00428729492012944	64	64	0.868851363658905	0.22644367814064	3.8369424608943	2.69011521339417	1.67590093612671	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.787980198860168	0.596143484115601	0.00349343072899042	0.0026429420045191	0	0.00438054799054935	64	64	0.872726202011108	0.105648018419743	8.26069636766629	2.73277831077576	3.11415791511536	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.833250224590302	0.560068488121033	0.00369413082172955	0.00248300714862053	0	0.00445105909061573	64	64	0.859232366085052	0.0913328975439072	9.4076985313204	2.59142923355103	3.67495656013489	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.873855888843536	0.465311110019684	0.00387415193834963	0.00206290987087591	0	0.00438915144154032	64	64	0.849601805210114	0.104837469756603	8.10398998738331	2.64895081520081	3.22653245925903	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.886890769004822	0.199398726224899	0.00393194076473132	0.000884014139597973	0	0.00403009170818296	64	64	0.88541179895401	0.143581122159958	6.16663100019241	2.52123713493347	1.83196127414703	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.892010569572449	0.130612149834633	0.0039546388841195	0.000579055791594552	0	0.00399680801560059	64	64	0.862273156642914	0.141201764345169	6.10667409604797	2.52583146095276	3.74863386154175	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	0.878038704395294	-0.0102685512974858	0.00389269602918255	-4.55245864004474E-05	0	0.00389296222221338	64	64	0.817911744117737	0.211815521121025	3.86143442080624	2.63231587409973	1.96465981006622	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	0.948443293571472	-0.0751452222466469	0.00420482767366523	-0.000333148763018391	0	0.00421800472540295	64	64	0.771039724349976	0.137135624885559	5.62246115838547	2.70558500289917	2.36612367630005	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	1.17117607593536	-0.143761396408081	0.00519229099747602	-0.00063735164992856	0	0.00523126207794421	64	64	0.753507971763611	0.150500103831291	5.00669403263857	2.75882244110107	2.59960889816284	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	1.29672884941101	-0.191061466932297	0.00574891655431648	-0.000847051741493973	0	0.00581098427129708	64	64	0.762202262878418	0.091368742287159	8.34204612867412	2.78201174736023	2.85950899124146	0
40	0	601.5	-448.5	16.6561435908079	-12.4194184318185	1.38690185546875	-0.216339454054832	0.00614868948102609	-0.000959119147640255	0	0.00622304522508482	64	64	0.778163015842438	0.126705586910248	6.1415051602551	2.77622556686401	3.15586566925049	0
41	0	617.5	-448.5	17.0991998165846	-12.4194184318185	1.24083125591278	-0.191390499472618	0.00550110021186803	-0.000848510474072354	0	0.00556615428870104	64	64	0.640021920204163	0.138401791453362	4.62437598157706	2.79055047035217	3.13063526153564	0
42	0	633.5	-448.5	17.5422560423613	-12.4194184318185	1.3715637922287	-0.150029987096786	0.00608068972478411	-0.000665142814441405	0	0.00611696023304861	64	64	0.836148619651794	0.127616539597511	6.55203958898209	2.67516589164734	2.58675622940063	0
43	0	649.5	-448.5	17.9853122681379	-12.4194184318185	1.21300375461578	-0.0262963734567165	0.00537772979179584	-0.000116582319235415	0	0.00537899332131272	64	64	0.918083846569061	0.100369222462177	9.14706544543601	2.67093920707703	1.82775545120239	0
44	0	665.5	-448.5	18.4283684939146	-12.4194184318185	1.20227575302124	0.00728818494826555	0.00533016827884761	3.23114328173042E-05	0	0.00533026621375743	64	64	0.931739747524261	0.0703341662883759	13.2473276743489	2.64843988418579	2.51331830024719	0
45	0	681.5	-448.5	18.8714247196913	-12.4194184318185	1.18030047416687	0.0261651519685984	0.00523274309666785	0.000116000562004003	0	0.00523402870130747	64	64	0.922761976718903	0.0837296694517136	11.0207287662954	2.64724659919739	2.21026110649109	0
46	0	697.5	-448.5	19.3144809454679	-12.4194184318185	1.16087400913239	0.07338697463274	0.00514661782346264	0.000325353749574549	0	0.00515689151361027	64	64	0.930499911308289	0.115054540336132	8.08746798335669	2.66317844390869	2.53933620452881	0
47	0	713.5	-448.5	19.7575371712446	-12.4194184318185	1.07612633705139	0.212649539113045	0.00477089756769174	0.000942760281943314	0	0.00486315335462669	64	64	0.892623007297516	0.14725960791111	6.06156039636021	2.58599996566772	2.44378113746643	0
48	0	729.5	-448.5	20.2005933970213	-12.4194184318185	0.974742710590363	0.339187443256378	0.00432142348622654	0.00150375331622997	0	0.00457558466027927	64	64	0.890237033367157	0.105183012783527	8.46369589354999	2.47545337677002	2.24889850616455	0
49	0	745.5	-448.5	20.6436477601528	-12.4194184318185	0.929551780223846	0.317943274974823	0.00412107405480375	0.00140956943902851	0	0.00435547211776401	64	64	0.897174000740051	0.0875533372163773	10.2471708019855	2.44463539123535	2.24731683731079	0
50	0	761.5	-448.5	21.0867039859295	-12.4194184318185	0.921384453773499	0.285570681095123	0.00408486503681495	0.00126604880944916	0	0.00427656427017072	64	64	0.917900145053864	0.095714271068573	9.59000298290156	2.39945697784424	2.12657856941223	0
51	0	777.5	-448.5	21.5297602117062	-12.4194184318185	0.868851900100708	0.277522802352905	0.00385196725900489	0.00123036935082581	0	0.00404369391817644	64	64	0.908062517642975	0.0916728377342224	9.90546971258408	2.32793664932251	4.00486946105957	0
52	0	793.5	-448.5	21.9728164374828	-12.4194184318185	0.816211938858032	0.218070209026337	0.00361859330056782	0.000966792275227156	0	0.0037455179586211	64	64	0.882820606231689	0.163532763719559	5.39843262079049	2.32218313217163	1.65681302547455	0
53	0	809.5	-448.5	22.4158726632595	-12.4194184318185	0.798039555549622	0.25523242354393	0.00353802787219738	0.00113154720478108	0	0.00371457134823029	64	64	0.901989042758942	0.127853259444237	7.05487718248078	2.29070377349854	2.18057608604431	0
54	0	825.5	-448.5	22.8589288890362	-12.4194184318185	0.805949091911316	0.372237324714661	0.00357309400383111	0.00165027663197174	0	0.00393578629021519	64	64	0.90145343542099	0.103476777672768	8.7116496637702	2.39479732513428	2.73732805252075	0
