>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:40:05.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#12, 0.069 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.071647621691227	-0.620930790901184	0.000317642503754881	-0.00275283402888586	0	0.00277109941192727	64	64	0.596975266933441	0.112347722053528	5.31363926229865	2.91549563407898	2.74025225639343	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.0734474435448647	-0.605968475341797	0.000325621832397024	-0.00268650011208488	0	0.00270616193712898	64	64	0.587735533714294	0.115225724875927	5.10073192724244	2.91229939460754	3.03664064407349	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0508424378931522	-0.53023487329483	0.000225404819981071	-0.00235074282657096	0	0.00236152475522607	64	64	0.606623649597168	0.0796896442770958	7.61232723649542	2.79726338386536	2.7673511505127	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	0.0139379100874066	-0.326395988464355	6.17923184715615E-05	-0.00144704369166886	0	0.00144836243261856	64	64	0.739797949790955	0.205133944749832	3.60641409540076	2.82504963874817	1.90514469146729	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.00463993987068534	-0.268633008003235	-2.05707053912867E-05	-0.00119095734427987	0	0.00119113498387649	64	64	0.754920482635498	0.140343859791756	5.37907738718075	2.75536155700684	2.40299105644226	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.0133442282676697	-0.104819677770138	-5.91602900077599E-05	-0.000464707468353598	0	0.000468458078228364	64	64	0.777111768722534	0.131635129451752	5.90352873096364	2.7348804473877	2.91904377937317	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.0114260232076049	-0.0496434271335602	-5.06561213611003E-05	-0.000220089126721256	0	0.000225843455367375	64	64	0.791386663913727	0.14509129524231	5.45440484621818	2.77243781089783	1.90435361862183	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.0162318758666515	0.0100671034306288	-7.19623843641547E-05	4.46314876025512E-05	0	8.46791264066359E-05	64	64	0.76954859495163	0.152925834059715	5.03216869591264	2.78098726272583	2.35940337181091	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.0573554709553719	0.0541626140475273	-0.00025427969510027	0.000240124486059144	0	0.000349739806349598	64	64	0.768978655338287	0.157027631998062	4.89709133070145	2.78388524055481	3.2613697052002	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.202857226133347	0.141373828053474	-0.000899347050087167	0.000626766606459685	0	0.00109620321814592	64	64	0.763316452503204	0.137954652309418	5.53309685266116	3.01811647415161	3.82757329940796	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.40288120508194	0.330485612154007	-0.00178613318456711	0.0014651746257813	0	0.00231019662302697	64	64	0.773178279399872	0.137332320213318	5.6299804605274	3.15987253189087	2.5727059841156	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.457912713289261	0.347782105207443	-0.00203010982523935	0.00154185688305635	0	0.00254924862466602	64	64	0.81046724319458	0.159597918391228	5.07818179186933	2.90152049064636	2.56113457679749	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.412018418312073	0.314594686031342	-0.00182664209776272	0.0013947238077159	0	0.00229823320251199	64	64	0.825295925140381	0.1146539747715	7.19814491198547	2.77880620956421	2.58829092979431	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.27880471944809	0.25192391872406	-0.0012360526009618	0.00111687928238726	0	0.0016659067692312	64	64	0.830661773681641	0.149307295680046	5.56343727142232	2.52953338623047	1.58026039600372	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.218208774924278	0.219981357455254	-0.000967406593158697	0.000975265159011416	0	0.0013736876089084	64	64	0.870865345001221	0.113827660679817	7.65073568059046	2.61500787734985	2.45467329025269	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.120257809758186	0.187174916267395	-0.000533150869295998	0.000829821111153025	0	0.000986333070492073	64	64	0.873602092266083	0.117041885852814	7.46401244221819	2.62601518630981	2.32662916183472	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0301123596727848	0.175406232476234	-0.000133500109210214	0.00077764583865851	0	0.000789021754796429	64	64	0.876908600330353	0.139866530895233	6.26960999688482	2.65736699104309	2.49994969367981	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	0.101982116699219	0.213486507534981	0.000452127427567199	0.000946470897017926	0	0.00104891676011991	64	64	0.844245553016663	0.166254669427872	5.07802611452626	2.65098714828491	2.00876140594482	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	0.212044462561607	0.164737433195114	0.000940077736085892	0.000730346793195173	0	0.00119044218180256	64	64	0.847753822803497	0.101555563509464	8.34768469109516	2.63295769691467	2.71737384796143	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	0.349586606025696	0.267462611198425	0.00154985695541615	0.00118576850810233	0	0.0019514362754287	64	64	0.863028466701508	0.175546661019325	4.91623401829614	2.62246298789978	2.48591780662537	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	0.312648147344589	0.26785796880722	0.0013860940247933	0.00118752128618165	0	0.00182522969806603	64	64	0.859237492084503	0.214984446763992	3.99674257844227	2.48700761795044	1.85268640518188	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	0.456664621829987	0.368814259767532	0.00202457653764821	0.00163510081880927	0	0.00260239598148828	64	64	0.875702321529388	0.091513529419899	9.56910226368095	2.69001746177673	2.7719874382019	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	0.53249329328537	0.394814401865005	0.00236075530379479	0.001750369826194	0	0.00293887055394511	64	64	0.868089854717255	0.139042258262634	6.24335267252015	2.65833759307861	2.46464729309082	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	0.558846712112427	0.38363516330719	0.00247759052792551	0.00170080779968485	0	0.00300519583314217	64	64	0.855799198150635	0.162567138671875	5.26428160784682	2.77926659584045	1.79362499713898	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	0.509060680866241	0.395816415548325	0.00225686918025525	0.00175481215278702	0	0.00285881517212201	64	64	0.861801862716675	0.16344290971756	5.27280054060421	2.5111129283905	2.40422797203064	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	0.579262971878052	0.419410347938538	0.00256810395623178	0.00185941347214622	0	0.00317057981927788	64	64	0.747659981250763	0.197173729538918	3.79188436004702	2.8391318321228	4.51151418685913	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	0.7170689702034	0.549639105796814	0.00317905294947469	0.0024367695340859	0	0.00400552411274891	64	64	0.877705335617065	0.253442168235779	3.46313852081841	2.67878293991089	2.39402270317078	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	0.737780869007111	0.557853579521179	0.00327087706363554	0.00247318757475836	0	0.00410064550349773	64	64	0.867345750331879	0.272167563438416	3.18680793322433	2.67542862892151	2.20870995521545	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.752445995807648	0.575295567512512	0.00333589342405125	0.00255051486916467	0	0.0041992036190757	64	64	0.890150487422943	0.144104078412056	6.17713597860581	2.70160222053528	2.77146649360657	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.674717903137207	0.549686849117279	0.00299129376554014	0.00243698119928137	0	0.0038583306957038	64	64	0.818093359470367	0.158003225922585	5.17770035829016	2.83353757858276	2.91326856613159	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.856774389743805	0.607936859130859	0.00379842283508213	0.00269522674306508	0	0.00465749538170534	64	64	0.900761723518372	0.192890971899033	4.66979721575496	2.70639753341675	2.74824810028076	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.821805655956268	0.595760822296143	0.00364339248109104	0.00264124551194119	0	0.00450005406918852	64	64	0.889360189437866	0.152382969856262	5.8363489717832	2.67053389549255	2.64417266845703	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.924210548400879	0.584449887275696	0.00409739424228053	0.00259109962244904	0	0.00484793119073788	64	64	0.90521651506424	0.146880403161049	6.16294955339756	2.6244432926178	2.41752648353577	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.977033257484436	0.424025863409042	0.00433157839483658	0.00187987589442296	0	0.00472191748858952	64	64	0.886253654956818	0.125201508402824	7.07861803154462	2.54224538803101	2.36687874794006	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.961619138717651	0.215309962630272	0.00426324145408847	0.000954555001253081	0	0.00436879879901508	64	64	0.866722345352173	0.140694931149483	6.1602954582018	2.55443477630615	2.66445732116699	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.978643119335175	0.0957790464162827	0.00433871555496692	0.000424626741164365	0	0.00435944498029552	64	64	0.888511002063751	0.221111163496971	4.01839051457898	2.46885776519775	1.61854064464569	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	1.03276395797729	-0.019345486536622	0.00457865483398003	-8.57662632031427E-05	0	0.00457945804005589	64	64	0.866529405117035	0.129020541906357	6.71621272328838	2.55696511268616	2.15737771987915	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	1.0605263710022	-0.129025533795357	0.00470173669176327	-0.000572021689424556	0	0.00473640546531282	64	64	0.803346693515778	0.141709163784981	5.66898196318989	2.72401261329651	2.14450907707214	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	1.32493352890015	-0.157181799411774	0.005873959155858	-0.00069684965294482	0	0.00591514966873175	64	64	0.801551580429077	0.100113362073898	8.00643953838464	2.79092907905579	3.15410900115967	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	1.48161137104034	-0.204310357570648	0.00656857456507287	-0.000905789361738747	0	0.0066307334575265	64	64	0.82110458612442	0.141113668680191	5.81874593584061	2.84326195716858	3.36579608917236	0
40	0	601.5	-448.5	16.6561435908079	-12.4194184318185	1.55662953853607	-0.192632123827934	0.00690116004366893	-0.000854015090410428	0	0.00695380124270038	64	64	0.833948969841003	0.0987294688820839	8.44680903567929	2.70307350158691	3.22305536270142	0
41	0	617.5	-448.5	17.0991998165846	-12.4194184318185	1.57696330547333	-0.201466679573059	0.00699130774834158	-0.000893182202174964	0	0.00704813155937821	64	64	0.845335066318512	0.0916880220174789	9.21968919950483	2.62634873390198	2.77925395965576	0
42	0	633.5	-448.5	17.5422560423613	-12.4194184318185	1.49139320850372	-0.166726157069206	0.00661194135478407	-0.000739163599890671	0	0.0066531294370775	64	64	0.866296887397766	0.154334530234337	5.61311124660442	2.62059140205383	1.89043688774109	0
43	0	649.5	-448.5	17.9853122681379	-12.4194184318185	1.30799973011017	-0.0930048227310181	0.00579888486701543	-0.000412327500288496	0	0.00581352557992091	64	64	0.81724488735199	0.142029464244843	5.75405175043928	2.53168940544128	2.07255172729492	0
44	0	665.5	-448.5	18.4283684939146	-12.4194184318185	1.24958670139313	0.0254307724535465	0.00553991659625344	0.000112744764500038	0	0.00554106373139368	64	64	0.874280869960785	0.205184459686279	4.26095071379935	2.56657385826111	1.68733763694763	0
45	0	681.5	-448.5	18.8714247196913	-12.4194184318185	1.2882434129715	0.0925367847084999	0.00571129722777811	0.000410252500926119	0	0.00572601284826903	64	64	0.915280342102051	0.176341399550438	5.1903883287501	2.53606820106506	2.177241563797	0
46	0	697.5	-448.5	19.3144809454679	-12.4194184318185	1.26824975013733	0.143641069531441	0.0056226573403406	0.000636818192858209	0	0.00565860521486004	64	64	0.89755916595459	0.21898752450943	4.09867716421416	2.60265898704529	1.91872334480286	0
47	0	713.5	-448.5	19.7575371712446	-12.4194184318185	1.14959752559662	0.227144092321396	0.00509662467115274	0.00100702042154363	0	0.00519515862780038	64	64	0.837322056293488	0.144671723246574	5.78773818064211	2.68623900413513	2.47721433639526	0
48	0	729.5	-448.5	20.2005933970213	-12.4194184318185	1.08051180839539	0.312752962112427	0.00479034011253789	0.00138655871049396	0	0.00498697337584995	64	64	0.864231765270233	0.136776581406593	6.31856533028228	2.69347834587097	3.58431315422058	0
49	0	745.5	-448.5	20.6436477601528	-12.4194184318185	1.00250566005707	0.321332544088364	0.0044445077222704	0.00142459542177171	0	0.0046672391206209	64	64	0.892275094985962	0.126220703125	7.0691659362911	2.71298265457153	3.65651321411133	0
50	0	761.5	-448.5	21.0867039859295	-12.4194184318185	0.945675730705261	0.294698387384415	0.00419255796285876	0.0013065155745815	0	0.00439141494492999	64	64	0.899295330047607	0.145675867795944	6.17326221325345	2.64787888526917	2.1602840423584	0
51	0	777.5	-448.5	21.5297602117062	-12.4194184318185	0.821515500545502	0.250675231218338	0.00364210610634505	0.00111134335228432	0	0.00380788930203366	64	64	0.886035263538361	0.0905214622616768	9.78812362726793	2.58447957038879	3.04272317886353	0
52	0	793.5	-448.5	21.9728164374828	-12.4194184318185	0.785389184951782	0.192418664693832	0.00348194373018018	0.000853068740870764	0	0.00358492097776114	64	64	0.899788081645966	0.0970727875828743	9.26921029106933	2.47614645957947	2.21496915817261	0
53	0	809.5	-448.5	22.4158726632595	-12.4194184318185	0.740863084793091	0.245935246348381	0.00328454175642312	0.00109032910748018	0	0.00346078489830062	64	64	0.920960783958435	0.104548864066601	8.8089028243459	2.44658875465393	1.86562144756317	0
54	0	825.5	-448.5	22.8589288890362	-12.4194184318185	0.749031662940979	0.350681245326996	0.00332075632368671	0.00155470992834346	0	0.00366668045002492	64	64	0.905062556266785	0.120461769402027	7.51327629304733	2.50469422340393	1.99450731277466	0
55	0	841.5	-448.5	23.3019851148129	-12.4194184318185	0.777571558952332	0.448860645294189	0.00344728507386656	0.00198997839485489	0	0.00398042565468725	64	64	0.915680527687073	0.243320614099503	3.76326737081396	2.51809406280518	1.62375152111053	0
56	0	857.5	-448.5	23.7450413405895	-12.4194184318185	0.799800753593445	0.478205621242523	0.00354583596607464	0.00212007638572786	0	0.00413130446464908	64	64	0.895791351795197	0.140031799674034	6.39705662485535	2.59439253807068	2.7145471572876	0
57	0	873.5	-448.5	24.1880975663662	-12.4194184318185	0.806619346141815	0.428670823574066	0.00357606550835426	0.00190046885678281	0	0.00404969460523165	64	64	0.879447460174561	0.144842013716698	6.07177045946563	2.55999326705933	2.09315872192383	0
58	0	889.5	-448.5	24.6311537921429	-12.4194184318185	0.697496175765991	0.185489609837532	0.0030922789396217	0.000822349475091149	0	0.00319975744387142	64	64	0.783068239688873	0.131719976663589	5.94494669315662	2.78515005111694	2.79724025726318	0
59	0	905.5	-448.5	25.0742100179195	-12.4194184318185	0.685980319976807	0.0153277441859245	0.00304122455457148	6.7954007756374E-05	0	0.0030419836519118	64	64	0.83109587430954	0.119440086185932	6.95826586239878	2.71872472763062	3.71390724182129	0
60	0	921.5	-448.5	25.5172662436962	-12.4194184318185	0.624179720878601	-0.0715533569455147	0.00276723783222491	-0.000317224590513142	0	0.00278536113653563	64	64	0.841518938541412	0.158569380640984	5.3069447275366	2.68915629386902	2.84473586082458	0
61	0	937.5	-448.5	25.9603224694729	-12.4194184318185	0.557903289794922	-0.215295374393463	0.00247340796024278	-0.000954490325776688	0	0.00265118817132878	64	64	0.832891583442688	0.123000420629978	6.771453131435	2.68300318717957	2.64146542549133	0
62	0	953.5	-448.5	26.4033786952496	-12.4194184318185	0.460399806499481	-0.467676758766174	0.00204113610211663	-0.00207339773597321	0	0.00290950421187231	64	64	0.82618647813797	0.104917503893375	7.87462956588826	2.57857370376587	2.29697513580322	0
63	0	969.5	-448.5	26.8464349210262	-12.4194184318185	0.390917718410492	-0.623000144958496	0.00173309427315239	-0.00276200830136559	0	0.00326072164044189	64	64	0.836652040481567	0.156062737107277	5.36099812158527	2.52125120162964	2.17570781707764	0
64	0	985.5	-448.5	27.2894911468029	-12.4194184318185	0.346375375986099	-0.624333262443542	0.00153562029094868	-0.00276791854326552	0	0.00316535981211085	64	64	0.884434938430786	0.106423832476139	8.31049698035524	2.42579007148743	2.23136949539185	0
65	0	1001.5	-448.5	27.7325473725796	-12.4194184318185	0.332207709550858	-0.622421860694885	0.00147280937088425	-0.00275944453641374	0	0.00312789091761655	64	64	0.879106640815735	0.146010801196098	6.02083293574329	2.47651863098145	1.77048659324646	0
66	0	1017.5	-448.5	28.1756035983562	-12.4194184318185	0.346440017223358	-0.559063971042633	0.00153590687135378	-0.00247855372347792	0	0.00291585981789901	64	64	0.862591922283173	0.135403916239738	6.3705094079843	2.55401635169983	2.03973937034607	0
67	0	1033.5	-448.5	28.6186598241329	-12.4194184318185	0.333865970373154	-0.500090837478638	0.00148016110297304	-0.00221710228437409	0	0.00266578683133726	64	64	0.909207344055176	0.131716221570969	6.90277426129549	2.49038815498352	1.98121571540833	0
68	0	1049.5	-448.5	29.0617160499096	-12.4194184318185	0.409321218729019	-0.400774896144867	0.00181468433547467	-0.00177679507635556	0	0.00253970076599164	64	64	0.895796418190002	0.184644356369972	4.85146925582222	2.4919102191925	1.92790877819061	0
69	0	1065.5	-448.5	29.5047722756863	-12.4194184318185	0.446897447109222	-0.325112491846085	0.00198127475372738	-0.00144135343887659	0	0.00245009170961392	64	64	0.924186646938324	0.158424943685532	5.83359302795654	2.50037360191345	1.85409128665924	0
70	0	1081.5	-448.5	29.9478285014629	-12.4194184318185	0.470568031072617	-0.302680283784866	0.00208621590010451	-0.00134190250714819	0	0.002480523960888	64	64	0.928499102592468	0.134145975112915	6.92155766739122	2.49489903450012	2.3176691532135	0
71	0	1097.5	-448.5	30.3908847272396	-12.4194184318185	0.513839542865753	-0.249422460794449	0.00227805578289177	-0.00110578932097551	0	0.00253225357583914	64	64	0.943677723407745	0.227469503879547	4.14859006290116	2.4121720790863	2.39143967628479	0
