>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:28:51.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#7, 0.037 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.0699048563838005	-0.513535857200623	-0.000309782217933552	-0.00227572568003848	0	0.00229671338946209	64	64	0.621992826461792	0.129894554615021	4.78844419849041	2.87360954284668	2.11761856079102	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.0733840763568878	-0.436462938785553	-0.000325200323852034	-0.00193417831345574	0	0.00196132633665995	64	64	0.641666352748871	0.0850297287106514	7.5463765729796	2.77595543861389	2.84052300453186	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.0680535435676575	-0.410824000835419	-0.000301578155727561	-0.00182055978286258	0	0.00184536915195542	64	64	0.652902483940125	0.106592983007431	6.12519197342106	2.65793824195862	2.14700150489807	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0520908907055855	-0.281927019357681	-0.000230839922884814	-0.00124935493569309	0	0.00127050180060406	64	64	0.646788656711578	0.0738196969032288	8.76173546959238	2.60307145118713	3.3756844997406	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.0457531996071339	-0.146323099732399	-0.000202754549326833	-0.000648428402758569	0	0.000679388549194609	64	64	0.680339217185974	0.11654195189476	5.83771943171447	2.80162215232849	2.43717646598816	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.0108645493164659	-0.0312590450048447	-4.81460710773049E-05	-0.000138523942298371	0	0.000146652401105687	64	64	0.80723237991333	0.106365285813808	7.58924656420689	2.64393877983093	2.40260815620422	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.00465589854866266	-0.0246619656682014	-2.06325376159783E-05	-0.000109289094041641	0	0.000111219637137141	64	64	0.841733276844025	0.146922081708908	5.72911346649528	2.66205930709839	2.646075963974	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	0.0123608103021979	-0.0155902113765478	5.47767269536675E-05	-6.90877645433382E-05	0	8.81680725963337E-05	64	64	0.855881094932556	0.12152174860239	7.04302813920932	2.62466216087341	3.42670583724976	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	0.0305641572922468	-0.0289061293005943	0.00013544455886267	-0.000128097035168035	0	0.000186424459082879	64	64	0.871857523918152	0.146115764975548	5.96689566019146	2.59946489334106	2.69070529937744	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	0.0562312826514244	-0.0457096099853516	0.000249188001494034	-0.000202561382636947	0	0.000321132019307298	64	64	0.844142377376556	0.20018444955349	4.21682293134862	2.64942026138306	1.56566751003265	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	0.215033426880836	-0.0149962864816189	0.000952917084090235	-6.64557961686821E-05	0	0.000955231564593345	64	64	0.850973188877106	0.185357049107552	4.59099447781636	2.65016102790833	2.55531406402588	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	0.170849621295929	-0.0508341901004314	0.000757117278484607	-0.000225270874883261	0	0.00078991995825565	64	64	0.866816401481628	0.111567154526711	7.76945871891088	2.72821617126465	2.814945936203	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	0.201861068606377	-0.0429321080446243	0.000894543995684561	-0.000190252928603522	0	0.000914551877728933	64	64	0.857209861278534	0.104604974389076	8.19473324557356	2.72188663482666	3.94009971618652	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	0.205741986632347	-0.0362344905734062	0.000911742219898094	-0.000160572547261872	0	0.000925773956470407	64	64	0.845806896686554	0.133674383163452	6.32736711904129	2.71134877204895	2.22528839111328	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	0.162040367722511	-0.0297631062567234	0.000718079216589027	-0.000131894714412665	0	0.0007300917592927	64	64	0.822140038013458	0.142394259572029	5.77368807200816	2.90818691253662	2.85871624946594	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	0.46394145488739	0.0504394546151161	0.00205594890428299	0.000223521611091534	0	0.00206806378229672	64	64	0.789795279502869	0.27231165766716	2.90033591021732	2.96243166923523	1.98750972747803	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	0.60524845123291	0.095309741795063	0.00268214852762687	0.000422363548561569	0	0.00271520011995516	64	64	0.7940474152565	0.117326207458973	6.76786058676759	2.84438061714172	3.58160614967346	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	0.694910168647766	0.128368750214577	0.00307948294931581	0.000568863999040345	0	0.0031315845006212	64	64	0.76977276802063	0.11093931645155	6.93868317060356	2.82900166511536	2.781902551651	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	0.942759990692139	0.204123869538307	0.00417782534724303	0.00090457156068787	0	0.0042746314859262	64	64	0.868202328681946	0.176667377352715	4.91433303472089	2.73358297348022	2.67802739143372	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	0.977459311485291	0.222206383943558	0.00433159481494745	0.00098470392499056	0	0.00444211159931529	64	64	0.873991906642914	0.134563133120537	6.49503237903968	2.78878331184387	2.41758346557617	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	0.970750987529755	0.213339298963547	0.00430186698799715	0.000945409584170634	0	0.0044045270874705	64	64	0.866846024990082	0.156756967306137	5.52987238708939	2.84010577201843	2.04366660118103	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	0.748508810997009	0.136470422148705	0.00331700444873803	0.000604766424573483	0	0.00337168517825127	64	64	0.820997595787048	0.121334612369537	6.76639237356785	2.70508670806885	2.55670070648193	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	0.66009247303009	0.138099923729897	0.00292518890552919	0.000611987533950726	0	0.00298852118525905	64	64	0.801951825618744	0.12979719042778	6.17849911061792	2.87397480010986	2.07686591148376	0
