>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:28:51.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#5, 0.025 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.0122992629185319	-0.384224325418472	-5.45039807382201E-05	-0.0017026837600333	0	0.00170355589007154	64	64	0.643616139888763	0.0865635648369789	7.43518524336256	2.76449799537659	3.29272174835205	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.0276463963091373	-0.353019535541534	-0.000122514549196602	-0.00156440024843927	0	0.00156919022176462	64	64	0.664431035518646	0.0810209587216377	8.20073035424599	2.75838851928711	3.71761679649353	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.0462189354002476	-0.340229541063309	-0.000204818449811367	-0.00150772159888924	0	0.00152156991858418	64	64	0.67999666929245	0.0760568678379059	8.94063466749215	2.67381763458252	2.34451246261597	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0513583049178123	-0.26048219203949	-0.000227593481050831	-0.00115432253718049	0	0.00117654549952802	64	64	0.679606974124908	0.0889892652630806	7.63695454857138	2.67567944526672	2.94581270217896	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.0513994656503201	-0.112351305782795	-0.000227775884157963	-0.000497882958260256	0	0.000547511911769896	64	64	0.697208106517792	0.125445261597633	5.55786721346313	2.8526496887207	2.41829824447632	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	0.0123202241957188	0.0592160150408745	5.45968702923023E-05	0.000262414793842559	0	0.000268034218474334	64	64	0.806306600570679	0.147763401269913	5.45674093612555	2.72615480422974	2.40977382659912	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	0.0351473987102509	0.0718021765351295	0.000155755117602667	0.000318190160886496	0	0.000354266333631062	64	64	0.839752733707428	0.159520149230957	5.26424240295572	2.74544763565063	2.54119086265564	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	0.0455540381371975	0.0676490068435669	0.000201871968558123	0.00029978545790788	0	0.000361418887805506	64	64	0.862541139125824	0.117984414100647	7.31063628785774	2.67082142829895	2.77340912818909	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	0.0658706501126289	0.073747307062149	0.000291904699390011	0.000326809974730646	0	0.000438193008969128	64	64	0.87938517332077	0.131380647420883	6.69341482618536	2.63266777992249	2.72802710533142	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	0.0971576422452927	0.0534363128244877	0.000430552488924305	0.000236802138811017	0	0.000491376330997318	64	64	0.858186006546021	0.092112623155117	9.316703586878	2.63780951499939	3.47969126701355	0
