>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:33:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#14, 0.081 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.09661686420441	0.697396874427795	-0.00485792919740242	0.00308941504462262	0	0.00575707924254265	64	64	0.621161758899689	0.10277996212244	6.04360758724261	2.8057336807251	3.47031378746033	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.06572711467743	1.07432329654694	-0.00472108995935512	0.00475917039040918	0	0.00670361046073466	64	64	0.621660590171814	0.110194586217403	5.64148032595119	3.0047709941864	2.25187945365906	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.427444964647293	1.78772449493408	-0.00189354864203117	0.0079194833713892	0	0.00814271105525968	64	64	0.632164120674133	0.171604037284851	3.68385342604023	2.23942589759827	2.27480244636536	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.769039034843445	1.9865403175354	-0.00340678435947505	0.00880022232502661	0	0.00943663566329974	64	64	0.853836119174957	0.200129047036171	4.26642774659611	2.55574154853821	2.42175102233887	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.741111755371094	1.99965381622314	-0.00328306863816779	0.00885831412557676	0	0.00944713019018546	64	64	0.859596014022827	0.180178239941597	4.7708092514471	2.53812408447266	2.36072254180908	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.71256947517395	2.04266476631165	-0.00315662851048405	0.00904884935904185	0	0.00958363074600816	64	64	0.870046257972717	0.191207438707352	4.55027410991236	2.499831199646	2.27897715568542	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.322201997041702	2.01806092262268	-0.00142733031014057	0.0089398562051643	0	0.00905308239127761	64	64	0.791106402873993	0.148532778024673	5.32614021897967	2.40737962722778	2.88619112968445	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.398899704217911	1.95275545120239	-0.00176709531214557	0.00865055794000137	0	0.00882920033273272	64	64	0.813662171363831	0.19307978451252	4.2141240908163	2.78188824653625	2.61021685600281	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.405214816331863	1.86798906326294	-0.00179507077789358	0.00827504929667209	0	0.00846750966695644	64	64	0.840682804584503	0.141168013215065	5.95519328662471	2.80099987983704	3.02397632598877	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.35305044054985	1.70317840576172	-0.00156398656567005	0.00754495063482164	0	0.00770534451270622	64	64	0.810739457607269	0.130247250199318	6.224618610885	2.86151003837585	2.71082973480225	0
