>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:33:27.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#19, 0.112 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-1.08152115345001	0.856726348400116	-0.00479105634834904	0.0037952324808504	0	0.00611211996910708	64	64	0.631758868694305	0.0857053697109222	7.3712868963191	2.85456323623657	2.5451226234436	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-1.0319892168045	1.0787912607193	-0.00457163364103123	0.0047789631314424	0	0.00661349550234173	64	64	0.630012035369873	0.124076746404171	5.07759957951875	2.90917539596558	3.5154435634613	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.76127290725708	1.88101029396057	-0.0033723810056839	0.00833273235705254	0	0.00898929264079037	64	64	0.769292950630188	0.177873119711876	4.32495338180559	2.74445366859436	2.87506580352783	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.769054174423218	1.92706871032715	-0.00340685142666051	0.00853676763405481	0	0.00919146551324567	64	64	0.79374086856842	0.16788338124752	4.72792996346768	2.73894810676575	2.20220303535461	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.72791051864624	1.97171425819397	-0.00322458816479479	0.0087345440111978	0	0.00931075871860538	64	64	0.808690786361694	0.138203665614128	5.8514423822853	2.71254324913025	2.57212233543396	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.693860530853271	2.00540232658386	-0.0030737493118918	0.00888377958870653	0	0.00940050395527144	64	64	0.801123440265656	0.182578444480896	4.38783144715356	2.68147969245911	2.69067859649658	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.616368889808655	1.96656930446625	-0.00273046724331046	0.00871175225798934	0	0.00912962643109639	64	64	0.733055293560028	0.13101401925087	5.5952431484172	2.80182218551636	3.14313769340515	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.527374267578125	1.90857136249542	-0.00233622784406582	0.00845482579179485	0	0.00877166117157907	64	64	0.752579510211945	0.109676606953144	6.86180518452272	2.74654388427734	2.73266816139221	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.523335754871368	1.70873212814331	-0.00231833754032107	0.00756955320203764	0	0.00791661699397793	64	64	0.833274602890015	0.230389207601547	3.61681266047472	2.77963948249817	3.00613021850586	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.422456949949265	1.60903286933899	-0.00187145211677281	0.00712789307796479	0	0.00736947710195723	64	64	0.823283493518829	0.189986005425453	4.33339019721571	2.68796014785767	3.0626482963562	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.340968668460846	1.38538753986359	-0.0015104652353829	0.00613716129972476	0	0.00632030490135877	64	64	0.80144190788269	0.160648360848427	4.98879604902323	2.83097672462463	3.13992142677307	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.354197323322296	1.27874219417572	-0.00156906716901304	0.00566473053972544	0	0.00587802210514495	64	64	0.791521847248077	0.139363765716553	5.67953831599188	2.82414817810059	2.39632940292358	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.509183883666992	0.546585440635681	-0.00225564582859777	0.00242133187771604	0	0.00330919720870703	64	64	0.79427844285965	0.218878969550133	3.62884768916881	2.98474216461182	2.1708869934082	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.566194415092468	0.406305342912674	-0.00250819814127096	0.00179990172759933	0	0.00308718385343182	64	64	0.817934036254883	0.163305908441544	5.00860038721543	2.92662858963013	2.51461744308472	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.720903754234314	0.386963963508606	-0.00319354873203838	0.00171422088974971	0	0.00362454228320739	64	64	0.869279563426971	0.120064303278923	7.24011666821183	2.84456586837769	2.55383062362671	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.765444040298462	0.380662888288498	-0.00339085880741156	0.00168630760637248	0	0.00378702479462576	64	64	0.87005215883255	0.146847158670425	5.92488248809254	2.84520196914673	2.46652841567993	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.866682648658752	0.550104439258575	-0.00383933813279076	0.00243692077363201	0	0.00454742786142458	64	64	0.81557297706604	0.144445836544037	5.64622004052985	2.76095700263977	2.65762066841125	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-1.00904405117035	0.725126385688782	-0.00446998830462264	0.00321225466781423	0	0.00550448685113858	64	64	0.818901121616364	0.125282406806946	6.53644148837475	2.78523826599121	3.33031749725342	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-1.18743193149567	0.853866040706635	-0.00526023302963313	0.00378256153559022	0	0.00647902950267785	64	64	0.822425723075867	0.118055380880833	6.96643996181791	2.75586152076721	2.05141520500183	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-1.21121609210968	0.95686936378479	-0.00536559504991025	0.00423885841278066	0	0.00683794785613511	64	64	0.858653485774994	0.0970439091324806	8.84809251246045	2.67719745635986	3.58581280708313	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-1.21441352367401	1.04214239120483	-0.00537975942824518	0.00461661143042668	0	0.00708906993937422	64	64	0.875027894973755	0.117020905017853	7.47753484593424	2.64797973632813	2.08152937889099	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-1.14627850055695	1.10529136657715	-0.0050779264645453	0.00489635658232144	0	0.00705405166982579	64	64	0.868251502513885	0.215689316391945	4.02547292113496	2.68018341064453	2.80796337127686	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-1.17735850811005	1.11958289146423	-0.00521560853115955	0.00495966694922405	0	0.00719728202848336	64	64	0.929631352424622	0.163302406668663	5.69269841999832	2.61922979354858	2.68203663825989	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-1.19519114494324	1.11175858974457	-0.00529460575431595	0.00492500588845254	0	0.00723108104607657	64	64	0.913743197917938	0.180690944194794	5.05693963795373	2.7196159362793	2.98464369773865	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-1.20498526096344	1.10137212276459	-0.00533799294243093	0.00487899463069525	0	0.00723178797115868	64	64	0.904463708400726	0.180173695087433	5.01995426114682	2.79401993751526	2.54783248901367	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-1.2018039226532	1.05530619621277	-0.00532389985598605	0.00467492608414428	0	0.00708511422411671	64	64	0.82082337141037	0.148680165410042	5.52073216455362	2.8638334274292	2.88316440582275	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-1.2331964969635	0.98143857717514	-0.0054629665695317	0.00434769815707256	0	0.00698186816008675	64	64	0.887485146522522	0.166055485606194	5.34450965761664	2.88946413993835	2.77128839492798	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	-1.21279859542847	0.966932713985443	-0.00537260541909958	0.00428343828781195	0	0.00687115219994664	64	64	0.892676115036011	0.125906407833099	7.08999748622275	2.86818790435791	3.36912107467651	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	-1.15750741958618	0.938724040985107	-0.00512766972072527	0.00415847601460478	0	0.00660196330865948	64	64	0.906558573246002	0.124476611614227	7.28296313250854	2.77552175521851	3.13595151901245	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	-1.1604790687561	0.8823162317276	-0.00514083390024705	0.00390859371523639	0	0.00645796237374566	64	64	0.911486923694611	0.103492990136147	8.80723344156485	2.77405714988708	3.4174337387085	0
