>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:20:25.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#21, 0.125 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.160270497202873	1.21515762805939	0.000709747656599949	0.00538124791503574	0	0.00542785140355975	64	64	0.714371621608734	0.199906960129738	3.57352050746564	2.84256100654602	2.42336010932922	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.0807057023048401	1.10608422756195	0.000357400046077142	0.00489822333002774	0	0.00491124491180841	64	64	0.705062031745911	0.113226935267448	6.22698150471453	3.04534316062927	4.00178003311157	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0881655216217041	1.00713348388672	0.00039043537928698	0.00446002628398364	0	0.00447708322898111	64	64	0.698843240737915	0.132082298398018	5.2909682009925	3.00587010383606	2.43504023551941	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.248658359050751	0.73023784160614	-0.00110116765537241	0.00323381162401031	0	0.00341615395215476	64	64	0.680200934410095	0.104991689324379	6.47861691517857	3.12237524986267	2.86326146125793	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.357948839664459	0.717080533504486	-0.00158515356580529	0.00317554532575024	0	0.0035491970842825	64	64	0.711055874824524	0.109153807163239	6.51425628939489	3.25956106185913	3.43454217910767	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.379999905824661	0.877234101295471	-0.0016828053033732	0.00388477516792068	0	0.00423359324857196	64	64	0.751800656318665	0.137501955032349	5.46756339676622	2.80238485336304	3.21642827987671	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.405468314886093	0.973911464214325	-0.00179559052563278	0.0043129046925397	0	0.00467175472629644	64	64	0.805608332157135	0.157223537564278	5.12396772542902	2.76467490196228	2.88483452796936	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.323053389787674	1.14752650260925	-0.00143062129562272	0.00508174779717756	0	0.00527928384969099	64	64	0.818958103656769	0.166546523571014	4.91729329497274	2.77852320671082	2.86037826538086	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.262085139751434	1.15843963623047	-0.00116062729581971	0.00513007591213945	0	0.00525972761501156	64	64	0.811201453208923	0.15289831161499	5.30549647435997	2.79680728912354	2.56255888938904	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.115394800901413	1.20061993598938	-0.000511018502799823	0.00531686867456955	0	0.00534136990039285	64	64	0.782059609889984	0.172086656093597	4.54456857749984	2.8415641784668	2.89254760742188	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.087006539106369	1.13124215602875	-0.000385302899269412	0.00500963360881171	0	0.00502442904405279	64	64	0.746177792549133	0.180361121892929	4.13713213090402	2.80672192573547	2.72095727920532	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.0862036198377609	0.665463805198669	-0.000381747222589803	0.00294696394242779	0	0.00297158668389878	64	64	0.715188503265381	0.158466130495071	4.51319471884009	2.95201420783997	3.07424664497375	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.120728649199009	0.665640473365784	-0.000534639109186826	0.00294774630611788	0	0.00299583832379247	64	64	0.725704371929169	0.120440535247326	6.02541636367629	2.98634552955627	2.8575177192688	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.240225046873093	0.864510416984558	-0.00106382127122854	0.00382842914491211	0	0.00397348529816467	64	64	0.686999261379242	0.112325325608253	6.1161564202825	3.0173978805542	3.71943020820618	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.360872358083725	1.04623699188232	-0.00159810018033082	0.00463319367067732	0	0.00490106190293265	64	64	0.662702977657318	0.183961093425751	3.60240834252703	3.05860495567322	2.4014880657196	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.440631031990051	1.25763285160065	-0.00195130637165422	0.00556934672859222	0	0.0059012896505204	64	64	0.624775171279907	0.211465448141098	2.95450238690073	3.26894330978394	1.61450016498566	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.334522783756256	1.10181879997253	-0.00148141277399143	0.00487933415648164	0	0.00509926324262176	64	64	0.526053845882416	0.158623099327087	3.3163760392657	3.47407841682434	2.02938985824585	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	0.306694030761719	0.378577172756195	0.00135817491943502	0.00167650482088307	0	0.00215761616749284	64	64	0.58693253993988	0.194967791438103	3.01040769662827	3.2556357383728	2.59701704978943	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	0.547750115394592	0.0637542530894279	0.00242567638828473	0.000282331636316221	0	0.00244205182040575	64	64	0.802092254161835	0.100957080721855	7.94488359238183	2.89940309524536	2.65431356430054	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	0.614498615264893	0.0249320827424526	0.00272126785515677	0.000110410135423817	0	0.00272350677207049	64	64	0.848086059093475	0.103720314800739	8.17666298760048	2.79325151443481	2.21137404441833	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	0.58485221862793	-0.118211060762405	0.00258998068186571	-0.000523490129653178	0	0.0026423553599548	64	64	0.875921428203583	0.125177130103111	6.9974557451674	2.58252859115601	2.84879302978516	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	0.615388631820679	-0.16647344827652	0.00272520923660768	-0.000737217029100566	0	0.00282316388672136	64	64	0.904455780982971	0.124555312097073	7.2614789827517	2.53437995910645	1.94959008693695	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	0.589190185070038	-0.24339485168457	0.00260919108908619	-0.00107785854930585	0	0.00282305812757699	64	64	0.898597717285156	0.0661656931042671	13.5810217519992	2.50656247138977	3.11948823928833	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	0.587914347648621	-0.293886512517929	0.00260354112458332	-0.00130145764321116	0	0.00291070754018148	64	64	0.887789070606232	0.0975290015339851	9.10282128026166	2.67965269088745	2.43481159210205	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	0.515217423439026	-0.369711101055145	0.00228160744059111	-0.00163724198884043	0	0.00280825459012941	64	64	0.858886659145355	0.172142878174782	4.98938247258363	2.84919404983521	2.01444983482361	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	0.471760392189026	-0.382860660552979	0.00208916075432772	-0.00169547397290356	0	0.00269058072731828	64	64	0.859184920787811	0.112399362027645	7.64403734405976	2.86293983459473	4.05579853057861	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	0.394559293985367	-0.294361770153046	0.0017472806235908	-0.00130356229128234	0	0.00217996885868334	64	64	0.832553446292877	0.0896296128630638	9.28882117972386	2.90150284767151	3.21958589553833	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	0.312666773796082	-0.256151467561722	0.00138462483034249	-0.00113435040765139	0	0.00178995440392761	64	64	0.868269801139832	0.0782006606459618	11.1031005872285	2.70147824287415	2.03378415107727	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.250794261693954	-0.152306959033012	0.00111062636375728	-0.000674481636634038	0	0.00129939077956912	64	64	0.890870690345764	0.0888959765434265	10.0214961912316	2.67012238502502	4.02469825744629	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.197540655732155	-0.0411470420658588	0.000874796172321357	-0.000182217046754999	0	0.000893572266375927	64	64	0.930369675159454	0.147813513875008	6.29421255722385	2.62081384658813	2.58466672897339	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.193553224205971	-0.0196877401322126	0.000857138086579103	-8.71858992544274E-05	0	0.000861560839693454	64	64	0.939728617668152	0.132092490792274	7.11417138121763	2.59419131278992	2.57417106628418	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.186872437596321	0.0125795286148787	0.000827552649937941	5.57076387193118E-05	0	0.000829425541824575	64	64	0.953602969646454	0.138498410582542	6.88529901271412	2.51358914375305	2.01430678367615	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.185098767280579	0.0289955716580153	0.000819698064270901	0.000128405036455351	0	0.000829694383466925	64	64	0.965368032455444	0.161648467183113	5.97202094939687	2.47223019599915	2.61241316795349	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.200032189488411	0.0479327999055386	0.000885829770367814	0.000212267341781357	0	0.000910907133826944	64	64	0.964386940002441	0.177452921867371	5.4346072741661	2.45783472061157	3.19233822822571	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.188784018158913	0.0579671487212181	0.000836017962321567	0.000256703814380678	0	0.000874541526539417	64	64	0.953773260116577	0.187825798988342	5.07796727208798	2.46882700920105	3.1897144317627	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.192911401391029	0.0514204278588295	0.000854295815251521	0.000227712079335314	0	0.000884123368671745	64	64	0.955926418304443	0.223685294389725	4.27353269204609	2.51088428497314	2.31469988822937	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	0.184156805276871	0.0692430436611176	0.000815526645722847	0.000306638394664225	0	0.000871269656860728	64	64	0.961711227893829	0.193104177713394	4.98027147460892	2.50416374206543	1.91713953018188	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	0.13881054520607	0.0888244137167931	0.000614713630336221	0.000393353240831077	0	0.000729794230857882	64	64	0.96397876739502	0.206727638840675	4.66303767024571	2.48382019996643	2.30963516235352	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	0.139043867588043	0.0836571007966995	0.000615746883596977	0.000370470125722794	0	0.00071860443827773	64	64	0.966735899448395	0.15200711786747	6.35980678412218	2.4042341709137	2.27445459365845	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	0.143721744418144	0.0865756347775459	0.000636462562252574	0.000383394666981258	0	0.000743018212306254	64	64	0.969777643680573	0.154860019683838	6.26228542176651	2.39736866950989	2.48280715942383	0
40	0	601.5	-448.5	16.6561435908079	-12.4194184318185	0.143409833312035	0.0691343396902084	0.000635081283848299	0.000306157006074544	0	0.000705025070095335	64	64	0.949309229850769	0.153189897537231	6.19694408777869	2.50847697257996	3.03803014755249	0
41	0	617.5	-448.5	17.0991998165846	-12.4194184318185	0.178757339715958	0.0635786131024361	0.000791615457477769	0.000281553825856103	0	0.000840194971046569	64	64	0.94322270154953	0.106483094394207	8.85795728341309	2.4957640171051	2.16150212287903	0
42	0	633.5	-448.5	17.5422560423613	-12.4194184318185	0.201125636696815	0.050513006746769	0.000890672031465928	0.000223693622918978	0	0.000918333003093247	64	64	0.946293413639069	0.133712977170944	7.07704991437957	2.52765226364136	1.85880768299103	0
43	0	649.5	-448.5	17.9853122681379	-12.4194184318185	0.218975231051445	0.0406310111284256	0.000969717819590125	0.000179931836719663	0	0.00098626979853179	64	64	0.943828642368317	0.118097357451916	7.99195394996542	2.53016209602356	2.8841540813446	0
44	0	665.5	-448.5	18.4283684939146	-12.4194184318185	0.249861881136894	0.0258254092186689	0.00110649737603351	0.000114366174645875	0	0.0011123920464801	64	64	0.959055483341217	0.145805776119232	6.57762338960394	2.43016076087952	2.63528323173523	0
45	0	681.5	-448.5	18.8714247196913	-12.4194184318185	0.290044158697128	-0.0110381115227938	0.00128444202481765	-4.88815716137388E-05	0	0.00128537182292172	64	64	0.944891631603241	0.164190590381622	5.75484642211873	2.57542490959167	2.7129328250885	0
46	0	697.5	-448.5	19.3144809454679	-12.4194184318185	0.246491849422455	-0.0867653340101242	0.00109157340590966	-0.00038423473791216	0	0.00115722462569185	64	64	0.951730132102966	0.120821103453636	7.87718457204939	2.43777632713318	2.51364302635193	0
47	0	713.5	-448.5	19.7575371712446	-12.4194184318185	0.2503342628479	-0.100851222872734	0.00110858928825852	-0.000446613196741733	0	0.00119517093235462	64	64	0.952812492847443	0.134159624576569	7.10208079259827	2.42298889160156	2.08571815490723	0
48	0	729.5	-448.5	20.2005933970213	-12.4194184318185	0.228957518935204	-0.160799607634544	0.0010139237436788	-0.000712090788339821	0	0.00123899743697639	64	64	0.945116519927979	0.212660163640976	4.44425746574508	2.39244747161865	2.33183979988098	0
49	0	745.5	-448.5	20.6436477601528	-12.4194184318185	0.245162084698677	-0.187949642539024	0.0010856846277939	-0.000832322983200174	0	0.0013680177847496	64	64	0.940600991249084	0.180841729044914	5.20123865336122	2.41107940673828	2.36445665359497	0
50	0	761.5	-448.5	21.0867039859295	-12.4194184318185	0.255539149045944	-0.250122427940369	0.00113163879422752	-0.00110765119090542	0	0.00158350797955517	64	64	0.922431886196136	0.13585701584816	6.78972580427565	2.49532508850098	2.54955339431763	0
51	0	777.5	-448.5	21.5297602117062	-12.4194184318185	0.248296439647675	-0.292172491550446	0.00109956491842023	-0.00129386721087167	0	0.00169797979057153	64	64	0.915393352508545	0.202188521623611	4.52742492579582	2.49669981002808	2.27424335479736	0
52	0	793.5	-448.5	21.9728164374828	-12.4194184318185	0.256291180849075	-0.306367784738541	0.00113496911901764	-0.00135673015976641	0	0.00176886167563874	64	64	0.905960500240326	0.143419355154037	6.31686357303233	2.48017382621765	2.19475531578064	0
53	0	809.5	-448.5	22.4158726632595	-12.4194184318185	0.220515176653862	-0.425906985998154	0.000976537370297723	-0.00188610187475177	0	0.00212391278482195	64	64	0.882403016090393	0.226369366049767	3.89806726717784	2.28757286071777	1.62908661365509	0
54	0	825.5	-448.5	22.8589288890362	-12.4194184318185	0.279747575521469	-0.528647303581238	0.00123884426411027	-0.00234108080671718	0	0.0026486589916972	64	64	0.871814608573914	0.215305298566818	4.04920182818145	2.50365948677063	2.0476930141449	0
55	0	841.5	-448.5	23.3019851148129	-12.4194184318185	0.276707589626312	-0.573065876960754	0.00122538188080928	-0.00253778562086471	0	0.00281814063014666	64	64	0.891071736812592	0.165479257702827	5.38479413784176	2.35645985603333	2.59338212013245	0
56	0	857.5	-448.5	23.7450413405895	-12.4194184318185	0.244757309556007	-0.627165794372559	0.00108389210693714	-0.00277736364848308	0	0.00298137064710107	64	64	0.893539845943451	0.280692666769028	3.18333876060508	2.31049394607544	1.82087373733521	0
57	0	873.5	-448.5	24.1880975663662	-12.4194184318185	0.308660358190536	-0.830556750297546	0.00136688267481775	-0.00367806750141151	0	0.00392384362477105	64	64	0.859578967094421	0.165451943874359	5.19533918409063	2.45425939559937	2.73839735984802	0
58	0	889.5	-448.5	24.6311537921429	-12.4194184318185	0.327163487672806	-0.864906013011932	0.00144882260149797	-0.00383018101664327	0	0.00409504255788213	64	64	0.859638631343842	0.198907151818275	4.32180855985118	2.49652290344238	2.09951877593994	0
59	0	905.5	-448.5	25.0742100179195	-12.4194184318185	0.361818552017212	-0.872139573097229	0.0016022903397095	-0.00386221437530264	0	0.00418139142074989	64	64	0.869206011295319	0.241659432649612	3.59682219628315	2.54663228988647	2.36553859710693	0
60	0	921.5	-448.5	25.5172662436962	-12.4194184318185	0.412555426359177	-0.823514878749847	0.00182697534597009	-0.00364688302319322	0	0.00407892077633747	64	64	0.835777401924133	0.235231950879097	3.55299268998411	2.58697724342346	2.39806127548218	0
61	0	937.5	-448.5	25.9603224694729	-12.4194184318185	0.641343235969543	-0.357451736927032	0.00284014754274719	-0.00158295217809429	0	0.00325148822275376	64	64	0.75452846288681	0.0887253135442734	8.50409463484517	2.79941391944885	2.51925420761108	0
62	0	953.5	-448.5	26.4033786952496	-12.4194184318185	0.69334077835083	-0.130219593644142	0.00307041533687127	-0.000576669150251258	0	0.00312409949421363	64	64	0.788621544837952	0.168415397405624	4.68259765429034	2.7001838684082	2.02404093742371	0
63	0	969.5	-448.5	26.8464349210262	-12.4194184318185	0.737275421619415	0.112316370010376	0.0032649770974426	0.000497385868290973	0	0.0033026456287044	64	64	0.821207165718079	0.10939659923315	7.50669738798633	2.61904811859131	2.97341990470886	0
64	0	985.5	-448.5	27.2894911468029	-12.4194184318185	0.715370655059814	0.264269679784775	0.00316797323830834	0.00117030139177917	0	0.00337722664123066	64	64	0.833197951316833	0.162506327033043	5.12717237863248	2.6585259437561	2.14716601371765	0
65	0	1001.5	-448.5	27.7325473725796	-12.4194184318185	0.677284419536591	0.431552559137344	0.00299931077776137	0.00191110293468254	0	0.00355642792258577	64	64	0.836275219917297	0.136495679616928	6.12675230647801	2.56331944465637	2.52093744277954	0
66	0	1017.5	-448.5	28.1756035983562	-12.4194184318185	0.566606044769287	0.607580244541168	0.00250917866674689	0.00269063029244653	0	0.00367905816103641	64	64	0.855927467346191	0.145918741822243	5.86578157580934	2.59756827354431	2.24594950675964	0
67	0	1033.5	-448.5	28.6186598241329	-12.4194184318185	0.470657408237457	0.674411416053772	0.00208427626037184	0.00298658786540432	0	0.00364196576141649	64	64	0.848893225193024	0.150855824351311	5.62718230365527	2.69856643676758	2.78833651542664	0
68	0	1049.5	-448.5	29.0617160499096	-12.4194184318185	0.336630702018738	0.711396217346191	0.00149074755533429	0.00315037269483479	0	0.00348527995863973	64	64	0.863091707229614	0.107950463891029	7.99525704772202	2.57439064979553	2.52392768859863	0
69	0	1065.5	-448.5	29.5047722756863	-12.4194184318185	0.2769755423069	0.749914407730103	0.0012265684921348	0.00332094803988315	0	0.00354022120064574	64	64	0.892213106155396	0.130660593509674	6.82847890239635	2.53071999549866	2.13799095153809	0
70	0	1081.5	-448.5	29.9478285014629	-12.4194184318185	0.197238221764565	0.818709254264832	0.000873456862819485	0.0036256016222101	0	0.00372933157739815	64	64	0.91440886259079	0.0986647829413414	9.26783433086178	2.47307944297791	2.15192270278931	0
71	0	1097.5	-448.5	30.3908847272396	-12.4194184318185	0.170992523431778	0.83591765165329	0.000757229464685535	0.003701807910538	0	0.00377846242123826	64	64	0.921988248825073	0.125412404537201	7.35165115625851	2.39971327781677	2.55690479278564	0
72	0	1113.5	-448.5	30.8339409530163	-12.4194184318185	0.167265996336937	0.859943926334381	0.000740726777547355	0.00380820673283744	0	0.00387957661079197	64	64	0.920456349849701	0.126018062233925	7.3041620663955	2.44245219230652	2.41014981269836	0
73	0	1129.5	-448.5	31.276997178793	-12.4194184318185	0.160247266292572	0.890650928020477	0.000709644779997987	0.00394419072782268	0	0.00400752245299023	64	64	0.915057063102722	0.119386129081249	7.66468491896552	2.44906210899353	2.20387482643127	0
74	0	1145.5	-448.5	31.7200534045696	-12.4194184318185	0.150540828704834	0.928912043571472	0.000666660441320168	0.00411362763339891	0	0.00416729749961343	64	64	0.886663436889648	0.101123735308647	8.7681040873678	2.47942161560059	2.08376049995422	0
