>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:20:25.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#4, 0.019 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.080798327922821	1.4991238117218	0.000358085110131602	0.00664387406301372	0	0.00665351692800766	64	64	0.667211294174194	0.131883919239044	5.05907996990028	2.99240255355835	2.75198936462402	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.0736276432871819	1.31464719772339	0.000326305796580404	0.00582630357190868	0	0.00583543389859896	64	64	0.617654323577881	0.127178594470024	4.85659026310014	3.08476686477661	2.42985033988953	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0740514546632767	1.00980174541473	0.000328184059994826	0.00447527787410794	0	0.0044872950457614	64	64	0.663464963436127	0.0920063331723213	7.21107928726498	2.8930721282959	4.33381032943726	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0536900535225868	0.842329442501068	-0.000237945626139337	0.00373306773715912	0	0.00374064337396886	64	64	0.763062179088593	0.170182883739471	4.48377746528696	2.88224959373474	2.66435146331787	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.19056747853756	0.787362098693848	-0.000844564216784365	0.00348946136723954	0	0.00359021299503662	64	64	0.775654494762421	0.130601957440376	5.9390725067542	2.80794167518616	3.35580205917358	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.258502990007401	0.868348240852356	-0.00114564340656366	0.00384837883966129	0	0.00401528560734546	64	64	0.818266570568085	0.117042161524296	6.9912120547964	2.93863272666931	2.96871328353882	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.27388808131218	0.890925407409668	-0.00121382764076612	0.00394843718716642	0	0.0041308030408731	64	64	0.827696919441223	0.126202583312988	6.55847842186	2.94209170341492	2.6199197769165	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.168856114149094	1.03361999988556	-0.000748342964339916	0.00458083652234476	0	0.00464156012960348	64	64	0.803034484386444	0.160635262727737	4.99911707274085	2.63947892189026	2.40565156936646	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.171029463410378	1.19210076332092	-0.000757974896455203	0.00528319761183042	0	0.0053372935978178	64	64	0.856718182563782	0.295104384422302	2.90310218277813	2.79642128944397	2.64121294021606	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.14932607114315	1.21918797492981	-0.000661788975161597	0.00540324374894097	0	0.00544362082240443	64	64	0.851864397525787	0.308797746896744	2.7586483583076	2.78107810020447	2.54408740997314	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.0969951674342155	1.12079119682312	-0.000429866880984108	0.00496716515634207	0	0.0049857311626025	64	64	0.840362787246704	0.250946253538132	3.34877598449187	2.57160997390747	2.1623363494873	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.0954616293311119	0.950748682022095	-0.0004230704883525	0.00421356425636129	0	0.00423475056887655	64	64	0.800457835197449	0.187647208571434	4.26575935390336	2.69556784629822	2.95012211799622	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.188981413841248	0.735252439975739	-0.000837535034794396	0.00325851979504737	0	0.00336443400726238	64	64	0.75664085149765	0.201141446828842	3.76173515417487	2.81951522827148	2.89439988136292	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.21978186070919	0.762527227401733	-0.000974037629493447	0.00337939723781553	0	0.00351696957544765	64	64	0.739895045757294	0.185986399650574	3.97822124170041	2.86778712272644	2.15450549125671	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.118633009493351	0.691613793373108	-0.000525762294366385	0.00306512037730666	0	0.00310988567596269	64	64	0.670637905597687	0.175171121954918	3.82847297039224	3.12760257720947	2.30845904350281	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	0.000110946093627717	0.504089891910553	4.91695127568738E-07	0.00223404480143994	0	0.00223404485554899	64	64	0.670754432678223	0.132175162434578	5.07473885655501	3.08560085296631	2.68105506896973	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	0.375852197408676	0.366975218057632	0.00166571609787332	0.00162637476234976	0	0.00232802598488989	64	64	0.653111696243286	0.184598758816719	3.53800697485586	3.39089417457581	2.87001800537109	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	0.517919421195984	0.201327875256538	0.00229533503657911	0.000892252553204592	0	0.00246265660392344	64	64	0.758053541183472	0.151817843317986	4.99317817073526	2.9164125919342	2.82533836364746	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	0.585104703903198	-0.0305617842823267	0.00259308933392566	-0.000135444880753086	0	0.00259662427190405	64	64	0.828002870082855	0.104612343013287	7.91496343770536	2.72833514213562	3.43639755249023	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	0.625089943408966	-0.10840268433094	0.00277029744280804	-0.000480423149279581	0	0.00281164619466825	64	64	0.887857973575592	0.141185447573662	6.28859410678542	2.65213441848755	2.80516886711121	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	0.619035601615906	-0.185994058847427	0.00274346558002725	-0.000824295561039616	0	0.00286462328426337	64	64	0.894928336143494	0.151549071073532	5.90520502569938	2.75921058654785	2.93327140808105	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	0.552885293960571	-0.331084132194519	0.00245029812457413	-0.00146731127967086	0	0.00285603979151917	64	64	0.961694240570068	0.211555704474449	4.54582041623093	2.92611336708069	2.8678662776947	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	0.549568057060242	-0.335508733987808	0.00243559666760931	-0.00148692039858668	0	0.00285360533343396	64	64	0.961810767650604	0.213812842965126	4.49837696516425	2.91785192489624	2.70143365859985	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	0.532964468002319	-0.345609754323959	0.00236201224860914	-0.00153168648561471	0	0.00281516702040827	64	64	0.955955803394318	0.218254446983337	4.38000607367831	2.94478297233582	2.77971887588501	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	0.535000324249268	-0.344989687204361	0.00237103483394156	-0.00152893844851396	0	0.00282125131158296	64	64	0.967787802219391	0.0985531136393547	9.81996170877882	2.92264580726624	2.41149640083313	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	0.345858871936798	-0.176424324512482	0.00153279053454892	-0.000781884047567054	0	0.00172069447800666	64	64	0.89891117811203	0.135087102651596	6.65430792775545	2.69572186470032	2.55731534957886	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	0.299722820520401	-0.130405530333519	0.00132832302294078	-0.000577936201054217	0	0.00144860357094807	64	64	0.907816290855408	0.124130249023438	7.31341714044253	2.68481087684631	2.21592307090759	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	0.243424817919731	-0.0643587857484818	0.00107881938864891	-0.000285227720364397	0	0.00111588804357296	64	64	0.921125054359436	0.120218090713024	7.66211681533255	2.55980825424194	2.30834770202637	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	0.21483901143074	0.00912095233798027	0.000952131721614656	4.04225843085581E-05	0	0.000952989402158844	64	64	0.938551545143127	0.103433966636658	9.07392006380328	2.5475754737854	3.23815655708313	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	0.18645641207695	0.0529573075473309	0.000826344635709472	0.000234698214590194	0	0.000859027769573047	64	64	0.942514061927795	0.15107299387455	6.2387991245507	2.50630378723145	2.93647193908691	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	0.174053505063057	0.0677085965871811	0.000771376959543397	0.000300073539751173	0	0.000827687466966375	64	64	0.942073822021484	0.188761129975319	4.99082529408816	2.49743843078613	2.32034587860107	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	0.183263286948204	0.0808810293674469	0.000812193222025723	0.000358451629546894	0	0.000887775535047768	64	64	0.949746668338776	0.11534558981657	8.23392268268879	2.47354745864868	2.60418605804443	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	0.18287119269371	0.0945801511406898	0.000810455523760031	0.000419163919701756	0	0.000912434407271496	64	64	0.955591320991516	0.181189775466919	5.27398038067543	2.45242285728455	2.83293581008911	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	0.206395447254181	0.105209819972515	0.000914711211985365	0.000466272891287683	0	0.00102669713668711	64	64	0.956618547439575	0.159535154700279	5.99628683243381	2.50519895553589	2.37915825843811	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	0.19241826236248	0.103899240493774	0.000852766591100942	0.000460464615187844	0	0.000969143188975711	64	64	0.964162409305573	0.112146079540253	8.59737953621022	2.46541333198547	1.95410907268524	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	0.185647517442703	0.0897715762257576	0.000822759745630239	0.000397853094066424	0	0.000913904088779431	64	64	0.9557004570961	0.10486762970686	9.11339809784588	2.54535794258118	2.49901795387268	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	0.161106795072556	0.072639487683773	0.000713999236613054	0.000321926450903699	0	0.000783218711264916	64	64	0.949611902236938	0.0828406512737274	11.4631148794228	2.5034556388855	3.56207513809204	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	0.168445616960526	0.071398913860321	0.000746523707249379	0.00031642842853594	0	0.00081081723950042	64	64	0.946448802947998	0.13698074221611	6.90935665580506	2.56206345558167	2.38149118423462	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	0.201609462499619	0.0893329903483391	0.000893500502284013	0.000395909352453756	0	0.000977285712032124	64	64	0.951462745666504	0.134678155183792	7.06471472205767	2.5596125125885	3.37900638580322	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	0.204670161008835	0.0888369008898735	0.000907065022626553	0.000393710764278275	0	0.000988825121637336	64	64	0.95011442899704	0.100089371204376	9.49266058487835	2.61932802200317	2.68268537521362	0
40	0	601.5	-448.5	16.6561435908079	-12.4194184318185	0.207817077636719	0.0849965140223503	0.000921011647714477	0.000376690791343704	0	0.000995067036690937	64	64	0.951376020908356	0.119152396917343	7.98453111747582	2.58162951469421	2.09339118003845	0
41	0	617.5	-448.5	17.0991998165846	-12.4194184318185	0.217788338661194	0.0803799480199814	0.000965202662477936	0.000356230918127427	0	0.0010288423818469	64	64	0.958221197128296	0.128136739134789	7.47811442368868	2.53137898445129	2.18742370605469	0
42	0	633.5	-448.5	17.5422560423613	-12.4194184318185	0.218038111925125	0.033600214868784	0.000966309617151654	0.000148910713266576	0	0.000977716051175051	64	64	0.957521021366119	0.192424088716507	4.97609747175058	2.48841214179993	2.32251739501953	0
43	0	649.5	-448.5	17.9853122681379	-12.4194184318185	0.226871624588966	-0.00323502440005541	0.0010054583153537	-1.43371044717507E-05	0	0.00100556052850066	64	64	0.969428658485413	0.113103933632374	8.57113123612822	2.3272430896759	2.43251299858093	0
44	0	665.5	-448.5	18.4283684939146	-12.4194184318185	0.234849393367767	-0.0257974658161402	0.00104081449518071	-0.000114330192534587	0	0.001047075071952	64	64	0.975267708301544	0.122191071510315	7.98149730783902	2.31892561912537	3.2734227180481	0
45	0	681.5	-448.5	18.8714247196913	-12.4194184318185	0.228686958551407	-0.0505537278950214	0.00101350358161821	-0.000224045938650406	0	0.00103797210587697	64	64	0.958643913269043	0.121669284999371	7.87909547815624	2.39898347854614	2.46616578102112	0
46	0	697.5	-448.5	19.3144809454679	-12.4194184318185	0.260357469320297	-0.0931973606348038	0.00115386215868474	-0.000413035616018762	0	0.00122555958702325	64	64	0.943060040473938	0.163453459739685	5.76959363219261	2.4960241317749	2.38779354095459	0
47	0	713.5	-448.5	19.7575371712446	-12.4194184318185	0.264224976301193	-0.156523123383522	0.00117100232357171	-0.000693685145668716	0	0.00136104574615689	64	64	0.951752662658691	0.21802331507206	4.36537102623233	2.51130151748657	1.92116248607635	0
48	0	729.5	-448.5	20.2005933970213	-12.4194184318185	0.276287168264389	-0.16939178109169	0.00122446000578632	-0.000750716953518464	0	0.00143627234536848	64	64	0.942768514156342	0.150164037942886	6.27825761128584	2.50574636459351	2.48195576667786	0
