>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:20:25.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#18, 0.106 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.273127108812332	1.29548239707947	0.00120952595029446	0.00573696102240052	0	0.00586307724637656	64	64	0.705233156681061	0.20673543214798	3.41128344258018	2.93453216552734	2.38808178901672	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.194819927215576	1.17493069171906	0.000862747599922892	0.00520310549769733	0	0.00527414829534977	64	64	0.683985590934753	0.174768850207329	3.9136584701641	3.05492353439331	2.40396809577942	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.163537994027138	1.07586300373077	0.000724217557513988	0.00476439057123489	0	0.00481911906741092	64	64	0.706928431987762	0.199893027544022	3.53653371842636	2.93707752227783	2.59781885147095	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.103687770664692	0.706709623336792	-0.000459174667401098	0.00312961841270764	0	0.00316312389645767	64	64	0.752373456954956	0.143079355359077	5.25843476906064	2.99724864959717	3.61106038093567	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.291381508111954	0.667911529541016	-0.0012903643912531	0.00295780353328388	0	0.00322701750905082	64	64	0.753079652786255	0.147840172052383	5.09387700468463	3.08715462684631	3.07308745384216	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.319635391235352	0.793232083320618	-0.00141548490742207	0.00351277759851243	0	0.00378724226578528	64	64	0.800500094890594	0.11064550280571	7.23481817689643	3.01933550834656	3.9003164768219	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.314197272062302	0.883544325828552	-0.00139140254412536	0.00391271959408231	0	0.00415275518923451	64	64	0.798675298690796	0.13942913711071	5.72818074644347	2.90569686889648	2.84151601791382	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.19918392598629	1.10200798511505	-0.000882073289647299	0.00488017195079754	0	0.00495924707568198	64	64	0.802549004554749	0.122457258403301	6.55370710580201	2.80934071540833	2.62839221954346	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.13304777443409	1.1032418012619	-0.000589193568176818	0.00488563582677088	0	0.00492103510377727	64	64	0.81509667634964	0.0998978912830353	8.15929811811814	2.88519501686096	2.3942596912384	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.0566162019968033	1.158322930336	-0.000250721233128489	0.00512955908754254	0	0.0051356827753797	64	64	0.791090905666351	0.125767365098	6.29011274148841	2.89134573936462	2.52894687652588	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	0.00235972832888365	1.11823117733002	1.04499061328653E-05	0.00495201532096296	0	0.00495202634681906	64	64	0.769797444343567	0.144089549779892	5.34249323090739	2.92331886291504	3.63392782211304	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.0583901405334473	0.778283774852753	-0.000258577006594654	0.0034465799695641	0	0.0034562661290676	64	64	0.739386081695557	0.137530401349068	5.37616464754517	2.9144299030304	2.29740715026855	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.0744835361838341	0.739924609661102	-0.000329845580967012	0.00327670885741898	0	0.00329326874754725	64	64	0.705016672611237	0.125909641385078	5.59938591561097	3.09832215309143	3.32668566703796	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.144397884607315	0.871734857559204	-0.000639456805879268	0.00386042211840123	0	0.00391302490904757	64	64	0.676920175552368	0.123263455927372	5.49165338955948	3.1138231754303	3.35596537590027	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.210309997200966	0.951848685741425	-0.000931344385136475	0.00421520108774333	0	0.00431686490104078	64	64	0.660692393779755	0.108087196946144	6.11258698945587	3.12186145782471	2.65079951286316	0
