>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:20:25.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#13, 0.075 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	0.106148593127728	1.27670001983643	0.000470072262447784	0.00565378446485387	0	0.00567329240449897	64	64	0.704794883728027	0.11866295337677	5.93946858452287	2.84025907516479	3.599778175354	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	0.0337606742978096	0.987710773944855	0.000149506989036001	0.00437401405399342	0	0.00437656843706374	64	64	0.679521024227142	0.102136723697186	6.6530528846978	2.9050657749176	3.03466439247131	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0711354538798332	0.87267541885376	0.000315018812404858	0.0038645873339983	0	0.00387740533272819	64	64	0.744111657142639	0.096671000123024	7.69736173408446	2.73359990119934	3.58976340293884	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0696960613131523	0.747968137264252	-0.00030864455439132	0.00331232910547939	0	0.00332667785695599	64	64	0.797674477100372	0.128145053982735	6.22477772109601	2.8586733341217	3.78104448318481	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.205411821603775	0.629931271076202	-0.000909653127466508	0.00278961038536883	0	0.00293417704211372	64	64	0.795750617980957	0.150729641318321	5.27932403355513	2.93236184120178	3.4844856262207	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.225739747285843	0.827211201190948	-0.000999674047524693	0.00366325195095219	0	0.00379720463728905	64	64	0.844175040721893	0.171960890293121	4.90911066628539	2.87729024887085	3.18162608146667	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.262063711881638	0.859057545661926	-0.00116053240386741	0.00380428145266354	0	0.00397736003292462	64	64	0.840246498584747	0.134241476655006	6.2592167452399	2.83475160598755	3.47802567481995	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.161823377013206	1.07187330722809	-0.000716624485620889	0.00474672245518892	0	0.0048005129642556	64	64	0.8352410197258	0.11848533898592	7.04931957720992	2.54632878303528	2.97637033462524	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.152492880821228	1.09189462661743	-0.000675304979393933	0.00483538558886996	0	0.00488231406284413	64	64	0.841046988964081	0.107310742139816	7.83749112337954	2.76521921157837	2.39496064186096	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.100587397813797	1.12530362606049	-0.000445444864324968	0.00498333520828146	0	0.00500320406592127	64	64	0.82338148355484	0.11643310636282	7.0717127565856	2.70992493629456	3.313232421875	0
