>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:23:43.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#21, 0.125 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.33509561419487	0.916465044021606	-0.00148394951698862	0.00405850689117625	0	0.00432129429160938	64	64	0.728025674819946	0.126613572239876	5.74998131670012	2.52981495857239	2.34745502471924	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.176508843898773	0.981415092945099	-0.000781658137415915	0.00434613403293989	0	0.00441586576744209	64	64	0.753223180770874	0.117478579282761	6.41157890544396	2.78438568115234	2.49315929412842	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.0934105217456818	1.02460908889771	-0.000413662527213946	0.00453741588419505	0	0.00455623304853544	64	64	0.725601315498352	0.129461944103241	5.60474601647966	2.88611030578613	2.47952270507813	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0619175732135773	0.983894765377045	-0.000274198016838151	0.0043571151038695	0	0.00436573436901579	64	64	0.7698615193367	0.116124466061592	6.62962376015032	2.95371627807617	2.88797068595886	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.041434857994318	0.954531073570251	-0.000183491621204577	0.00422707987085582	0	0.00423106055376743	64	64	0.784154951572418	0.0853345841169357	9.18918114721078	2.83722376823425	2.99847173690796	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.0816910043358803	0.781225681304932	-0.000361763393167085	0.00345960801431852	0	0.00347847098095883	64	64	0.787964403629303	0.089595153927803	8.79472124423443	2.95297169685364	3.5241334438324	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.0420420914888382	0.759612739086151	-0.000186180715936711	0.00336389648063186	0	0.00336904478916415	64	64	0.80044549703598	0.107779316604137	7.42670785319539	2.90880560874939	2.22043824195862	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	0.00736275315284729	0.679800987243652	3.26054819043986E-05	0.00301045523705946	0	0.00301063180275984	64	64	0.794794082641602	0.109743677079678	7.24227676519855	2.7974750995636	2.65454316139221	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	0.0477284602820873	0.679907202720642	0.000211362436814902	0.00301092560551282	0	0.00301833515064664	64	64	0.805892825126648	0.11285512149334	7.14095040138883	2.65575456619263	2.42317128181458	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	0.0950139090418816	0.731161415576935	0.000420763025408941	0.00323790161232948	0	0.00326512608863381	64	64	0.781556785106659	0.0991188660264015	7.8850456672747	2.71723532676697	2.6044135093689	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.129751831293106	0.790192365646362	-0.000574597694566727	0.00349931640301058	0	0.00354617791417468	64	64	0.761266350746155	0.126883417367935	5.9997308280139	2.74300074577332	2.42042064666748	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.211127892136574	0.815069437026978	-0.000934966380600544	0.00360948292413338	0	0.0037286095414328	64	64	0.780711948871613	0.128960356116295	6.05389107461502	2.86469578742981	2.97253251075745	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.207694619894028	0.817862033843994	-0.000919762353838637	0.0036218497607084	0	0.00373681127121538	64	64	0.782769501209259	0.150278657674789	5.20878688511586	2.74243426322937	3.39586615562439	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.227498486638069	0.805060088634491	-0.0010074625123738	0.0035651571643108	0	0.00370477075135225	64	64	0.784379303455353	0.145810887217522	5.37942891935916	2.81488394737244	2.70295929908752	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.0731950700283051	0.7511146068573	-0.000324139690922025	0.00332626304503287	0	0.00334201920760225	64	64	0.83392870426178	0.120339311659336	6.9298111545005	2.8011589050293	2.75765585899353	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.0139971906319261	0.719953417778015	-6.19856643822415E-05	0.00318826771019657	0	0.00318887020972491	64	64	0.835493206977844	0.137668430805206	6.06888014987273	2.75768709182739	2.51686406135559	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0530580393970013	0.610393822193146	-0.000234964137399171	0.00270309004130864	0	0.00271328286717137	64	64	0.84474903345108	0.128764525055885	6.56041742152545	2.71568274497986	3.06633234024048	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.0955528542399406	0.373045831918716	-0.000423149709783383	0.00165200963140171	0	0.00170534204754758	64	64	0.840332746505737	0.163076505064964	5.1529970314913	2.71265363693237	1.74143433570862	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.0869081541895866	0.130059346556664	-0.00038486720795161	0.000575959506263126	0	0.000692713592050374	64	64	0.873497784137726	0.10294608771801	8.48500223272605	2.56596946716309	2.108638048172	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.0984232723712921	-0.00194072886370122	-0.000435861173076655	-8.5943937726995E-06	0	0.000435945897790171	64	64	0.890186309814453	0.177588924765587	5.01262289295055	2.68792748451233	2.34708595275879	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.149795815348625	0.0114637808874249	-0.000663361197273801	5.07666211974494E-05	0	0.000665300930313746	64	64	0.887664616107941	0.155861094594002	5.69522893715198	2.73420310020447	3.82755661010742	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.302493661642075	0.263132452964783	-0.00133957385316548	0.00116526525546838	0	0.00177547211290023	64	64	0.801021993160248	0.137968048453331	5.80585144270705	2.92428803443909	3.34303164482117	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.392001837491989	0.471978962421417	-0.00173595509091505	0.00209012867863662	0	0.00271701637296008	64	64	0.805696308612823	0.117913439869881	6.83294719840183	2.93825817108154	3.88348078727722	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.479011058807373	0.758602976799011	-0.0021212698681757	0.00335942481286064	0	0.00397309966234097	64	64	0.854418873786926	0.141725182533264	6.0287018758038	3.0109703540802	3.12656903266907	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-0.460224390029907	0.812502384185791	-0.00203807430584306	0.00359811489464449	0	0.00413523610827728	64	64	0.870793879032135	0.136845394968987	6.36334075567164	2.84194564819336	3.98830580711365	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-0.469162911176682	0.828147351741791	-0.00207765797562703	0.00366739763385255	0	0.0042150288336468	64	64	0.863344311714172	0.140308171510696	6.15320050442219	2.84408569335938	3.56786680221558	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-0.373097389936447	0.83614981174469	-0.001652237952789	0.00370283601666922	0	0.00405473609732855	64	64	0.851371467113495	0.151981726288795	5.6018015316902	2.75056600570679	2.09501314163208	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	-0.400299251079559	0.728998899459839	-0.00177269965683577	0.00322832504787592	0	0.00368300783166269	64	64	0.892798960208893	0.119005776941776	7.50214807341408	2.56694459915161	2.73752045631409	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	-0.424066990613937	0.674548506736755	-0.00187795357275674	0.00298719496273469	0	0.00352846189816715	64	64	0.843735635280609	0.130853936076164	6.44791941749087	2.69719219207764	2.22316527366638	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	-0.345917791128159	0.714917361736298	-0.00153187483606958	0.0031659658577877	0	0.00351709828211561	64	64	0.854466378688812	0.128802269697189	6.63393883273672	2.65395903587341	2.57675409317017	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	-0.337830692529678	0.848065912723541	-0.00149606163664025	0.00375560570849118	0	0.00404261977661494	64	64	0.850114166736603	0.202789664268494	4.19209810225363	2.65335988998413	2.25438523292542	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	-0.388415515422821	0.922447085380554	-0.00172007329277485	0.00408499797912004	0	0.00443236512732561	64	64	0.874884426593781	0.148995995521545	5.87186537149093	2.73116087913513	2.75116372108459	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	-0.39695331454277	0.97869598865509	-0.00175788239066661	0.00433409265332502	0	0.00467701931009715	64	64	0.899812817573547	0.156051382422447	5.76613166513105	2.69988298416138	2.46286678314209	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	-0.543134570121765	1.1389172077179	-0.00240523674094793	0.00504362208483023	0	0.00558778019562269	64	64	0.874281167984009	0.212131753563881	4.12140640566915	2.69473505020142	2.19510626792908	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	-0.728246331214905	1.4770884513855	-0.00322499234748754	0.00654119183042573	0	0.00729299432358078	64	64	0.88454669713974	0.145636931061745	6.07364279575985	2.56617879867554	2.78575539588928	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	-0.776403665542603	1.5391001701355	-0.00343825402561111	0.00681580676475663	0	0.00763392511091989	64	64	0.915962934494019	0.16475872695446	5.55941983423551	2.54254460334778	2.11195039749146	0
36	0	537.5	-448.5	14.8839186877012	-12.4194184318185	-0.755686461925507	1.62895119190216	-0.00334650921309003	0.00721370627374285	0	0.00795214952809197	64	64	0.937292337417603	0.211400002241135	4.43373854059128	2.48294687271118	2.36651182174683	0
37	0	553.5	-448.5	15.3269749134779	-12.4194184318185	-0.757818698883057	1.6061692237854	-0.00335595168822019	0.00711281778356029	0	0.00786476881769576	64	64	0.939595758914948	0.181563124060631	5.17503630638775	2.43520712852478	1.92754065990448	0
38	0	569.5	-448.5	15.7700311392546	-12.4194184318185	-0.676419496536255	1.64502441883087	-0.00299548052151745	0.00728488553221992	0	0.00787670367427502	64	64	0.911174952983856	0.172504290938377	5.2820422496583	2.52608489990234	2.12480354309082	0
39	0	585.5	-448.5	16.2130873650312	-12.4194184318185	-0.711632609367371	1.65435862541199	-0.00315141954179664	0.0073262214696681	0	0.007975272167835	64	64	0.90727162361145	0.175563111901283	5.16778048523996	2.57276439666748	2.38245368003845	0
