>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:23:43.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#22, 0.131 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.301603227853775	0.978306531906128	-0.00133667807686194	0.00433576557835697	0	0.00453713251201995	64	64	0.745002329349518	0.150335490703583	4.95559848085668	2.58313775062561	2.07147932052612	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.168478205800056	1.00134706497192	-0.000746680086033933	0.00443787912550771	0	0.0045002558020069	64	64	0.763761460781097	0.114614322781563	6.66375233256588	2.82002973556519	2.52717232704163	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.0947978943586349	1.02153813838959	-0.00042013564650341	0.00452736412663902	0	0.00454681645732932	64	64	0.733676493167877	0.121580556035042	6.03448871344541	2.86232733726501	3.59166789054871	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.0340681076049805	0.929625391960144	-0.000150986754617324	0.00412001519337106	0	0.0041227808811139	64	64	0.76262241601944	0.111174337565899	6.85969831452689	2.91548871994019	3.11861085891724	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.0226466227322817	0.903465926647186	-0.000100367772376363	0.00400407882214889	0	0.00400533655311424	64	64	0.780514657497406	0.135468512773514	5.76159464304689	2.78438997268677	2.34747314453125	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.0397833064198494	0.789600849151611	-0.000176315996002122	0.00349943915402733	0	0.00350387809764919	64	64	0.799785554409027	0.156964972615242	5.09531229218565	2.84855461120605	1.97278678417206	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.000544858106877655	0.768173515796661	-2.41476157813854E-06	0.00340447516128432	0	0.00340447601766783	64	64	0.815267205238342	0.110246561467648	7.39494451695518	2.81236100196838	2.75566792488098	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	0.0226831045001745	0.724675357341766	0.000100529456253868	0.00321169527890616	0	0.0032132682328313	64	64	0.801691830158234	0.104178510606289	7.69536659232905	2.77047920227051	2.62494373321533	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	0.0581439770758152	0.742839395999908	0.000257688818557624	0.00329219664632979	0	0.00330226623477193	64	64	0.811657667160034	0.0930133610963821	8.72624811739659	2.60155320167542	2.74687552452087	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	0.0824109613895416	0.775248050689697	0.000365237886100883	0.00343582885654418	0	0.0034551872083731	64	64	0.787329614162445	0.111166223883629	7.08245352461228	2.67195725440979	3.72987270355225	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.117483295500278	0.822331309318542	-0.000520675281263403	0.00364449757685015	0	0.0036815031354306	64	64	0.765011370182037	0.099413238465786	7.6952665659848	2.61286497116089	2.59969305992126	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.209588438272476	0.845189094543457	-0.000928876897625164	0.00374580120218991	0	0.00385925367620077	64	64	0.782329976558685	0.203890472650528	3.8370109519517	2.72924542427063	2.09363079071045	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.212790474295616	0.840240478515625	-0.000943068030073946	0.0037238693860012	0	0.00384142948826925	64	64	0.786578059196472	0.17428033053875	4.51329221585096	2.6436026096344	2.65931725502014	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.225149407982826	0.825202822685242	-0.000997841700205532	0.00365722386294462	0	0.0037909068100338	64	64	0.78626537322998	0.158058673143387	4.97451584018234	2.71901702880859	2.42016530036926	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.095470242202282	0.760184526443481	-0.000423115431000491	0.0033690686870212	0	0.00339553390291092	64	64	0.832740783691406	0.10244445502758	8.12870529173311	2.8173406124115	3.31785249710083	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.0134500479325652	0.714940786361694	-5.96093892367707E-05	0.00316855254562272	0	0.00316911320619151	64	64	0.830908536911011	0.134202659130096	6.19144614791519	2.78429985046387	2.62761354446411	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0685739144682884	0.578876137733459	-0.00030391335254146	0.00256552639715769	0	0.00258346453824431	64	64	0.833341240882874	0.137496471405029	6.06081910588137	2.77887153625488	2.78624796867371	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.107079312205315	0.376079171895981	-0.000474565773479361	0.00166674868772117	0	0.00173299274706454	64	64	0.850651204586029	0.108666226267815	7.82811029518543	2.6448028087616	2.77681016921997	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.0930342376232147	0.140100210905075	-0.000412319280245921	0.000620911393466054	0	0.000745344314661668	64	64	0.87060272693634	0.10846883058548	8.02629402600828	2.54614090919495	2.14873623847961	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.101498767733574	0.0127308228984475	-0.00044983330789731	5.64218492947197E-05	0	0.000453357949055349	64	64	0.892416894435883	0.180929318070412	4.93240622334399	2.67805576324463	2.20537829399109	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.156587064266205	0.0411729402840137	-0.000693979628183171	0.000182474726909319	0	0.000717568638036726	64	64	0.881949961185455	0.197820782661438	4.45832813579995	2.75054383277893	2.16548347473145	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.305382043123245	0.303845256567001	-0.00135342544247588	0.00134661454422003	0	0.0019092226583209	64	64	0.807536065578461	0.181361213326454	4.45263929793455	2.94419312477112	3.00612378120422	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.397530019283295	0.525650680065155	-0.00176181689251716	0.00232963600930462	0	0.00292082226412487	64	64	0.822563469409943	0.266668647527695	3.08459009724612	2.91896390914917	2.14714312553406	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.553813219070435	0.808337986469269	-0.00245444982096375	0.00358248044259009	0	0.00434263630127707	64	64	0.836350917816162	0.142915323376656	5.85207308814567	3.158931016922	3.58428502082825	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-0.531238675117493	0.869793832302094	-0.00235440149518229	0.00385484716228438	0	0.00451697388138215	64	64	0.84468948841095	0.130253672599792	6.48495717281062	3.01367473602295	4.3829550743103	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-0.551097810268402	0.874036610126495	-0.00244241537610311	0.0038736507677472	0	0.00457936274386441	64	64	0.810191869735718	0.150731831789017	5.37505489132358	3.0360050201416	2.90876078605652	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-0.458687424659729	0.802497267723083	-0.00203286095125008	0.00355659490828497	0	0.00409657063758896	64	64	0.812544643878937	0.133831724524498	6.07139037299187	2.92558979988098	2.17546367645264	0
27	0	393.5	-448.5	10.8964126557112	-12.4194184318185	-0.426563560962677	0.746078014373779	-0.00189049090881549	0.00330654990843007	0	0.00380883554032633	64	64	0.786055982112885	0.115615136921406	6.79890196944747	2.67316555976868	3.67357182502747	0
28	0	409.5	-448.5	11.3394688814878	-12.4194184318185	-0.426895827054977	0.684104323387146	-0.00189196348191898	0.00303188814610898	0	0.00357377553120382	64	64	0.757290542125702	0.179873570799828	4.21012680605787	2.80855083465576	1.86964356899261	0
29	0	425.5	-448.5	11.7825251072645	-12.4194184318185	-0.3570516705513	0.752558708190918	-0.00158242053219749	0.0033352717540478	0	0.00369162463071062	64	64	0.811933517456055	0.139819547533989	5.80701004813852	2.71064400672913	2.75413250923157	0
30	0	441.5	-448.5	12.2255813330412	-12.4194184318185	-0.297176510095596	0.956550896167755	-0.00131705926634084	0.00423934657930774	0	0.00443922341525436	64	64	0.886892855167389	0.141958922147751	6.24753162217103	2.60031175613403	2.7819197177887	0
31	0	457.5	-448.5	12.6686375588179	-12.4194184318185	-0.307502537965775	1.00930976867676	-0.00136282328277181	0.00447316910416788	0	0.00467616607217355	64	64	0.930208384990692	0.145661905407906	6.38607865512795	2.59217357635498	2.38043284416199	0
32	0	473.5	-448.5	13.1116937845945	-12.4194184318185	-0.336941331624985	1.05721402168274	-0.00149329333898953	0.00468547639688886	0	0.00491768381070531	64	64	0.921042144298553	0.146047100424767	6.30647333373805	2.59430599212646	2.5976140499115	0
33	0	489.5	-448.5	13.5547500103712	-12.4194184318185	-0.460356563329697	1.22250425815582	-0.00204025842203733	0.00541802769279214	0	0.00578944544050264	64	64	0.853106498718262	0.220694005489349	3.86556262290247	2.70292186737061	2.30234980583191	0
34	0	505.5	-448.5	13.9978062361479	-12.4194184318185	-0.710464179515839	1.55114614963531	-0.00314871263120216	0.00687453866784064	0	0.00756132747138544	64	64	0.849969506263733	0.140368714928627	6.05526314532348	2.62234616279602	2.68876767158508	0
35	0	521.5	-448.5	14.4408624619246	-12.4194184318185	-0.786194503307343	1.61333107948303	-0.00348434253903204	0.00715013662158317	0	0.00795393592107788	64	64	0.888012826442719	0.159832969307899	5.55588018096608	2.57366847991943	1.87676596641541	0
