>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:23:43.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#12, 0.069 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.391956567764282	0.832441687583923	-0.00173708806039581	0.0036892468079458	0	0.00407774655165177	64	64	0.761365532875061	0.145049944519997	5.24898879068581	2.53440594673157	2.61180090904236	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.262310892343521	0.915963113307953	-0.00116251941331348	0.00405940024673113	0	0.00422257998734086	64	64	0.755982577800751	0.124894633889198	6.05296283963192	2.74920582771301	3.12590003013611	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	-0.20239631831646	1.00313317775726	-0.000896987719892033	0.00444572386172383	0	0.00453531119377026	64	64	0.739657044410706	0.111144542694092	6.65491104179984	2.85721850395203	3.54243183135986	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	-0.139179661870003	1.02130579948425	-0.000616821731712129	0.00452626197952628	0	0.00456809769554215	64	64	0.764234840869904	0.132891148328781	5.75083329838597	2.89373874664307	3.03257703781128	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	-0.11153618991375	0.977786719799042	-0.000494310338786647	0.00433339246300869	0	0.00436149434821276	64	64	0.770406782627106	0.0935612916946411	8.23424696979929	2.80530667304993	2.91585993766785	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	-0.103066436946392	0.860194981098175	-0.000456773764675846	0.00381224491223897	0	0.00383951214908718	64	64	0.788597404956818	0.110198393464088	7.15616063145064	2.91372632980347	2.52134442329407	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	-0.044867604970932	0.792535722255707	-0.000198845962291498	0.00351239002938582	0	0.00351801413232644	64	64	0.777118444442749	0.0999422445893288	7.77567531763965	2.95662212371826	3.53511047363281	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	-0.0329744964838028	0.70426219701767	-0.000146137630672449	0.0031211760548001	0	0.00312459536134779	64	64	0.781925141811371	0.0949819833040237	8.2323522273539	2.86294603347778	2.96700692176819	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.047694381326437	0.739506721496582	-0.000211373777514918	0.00327737408208629	0	0.00328418326951343	64	64	0.770971298217773	0.0972825810313225	7.92507034707005	2.89812397956848	2.20463275909424	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.0623620897531509	0.774876713752747	-0.000276378686928082	0.00343412816225118	0	0.0034452316922603	64	64	0.748045027256012	0.130664646625519	5.72492289670279	2.87952280044556	2.42172765731812	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.183476388454437	0.85495924949646	-0.00081313765340556	0.00378904099731377	0	0.00387530960346531	64	64	0.774163782596588	0.0742504224181175	10.4263889333468	2.82008171081543	3.27760815620422	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.247953206300735	0.904893219470978	-0.00109888847292104	0.00401034026918376	0	0.00415817086596446	64	64	0.795569479465485	0.11268162727356	7.06033005304462	2.82464575767517	3.21962642669678	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.27747368812561	0.918901324272156	-0.00122971846974345	0.00407242192210183	0	0.00425403665081106	64	64	0.816656887531281	0.11638768017292	7.01669529213016	2.7434549331665	3.54930663108826	0
13	0	169.5	-448.5	4.69362642616034	-12.4194184318185	-0.262685120105743	0.904323220252991	-0.00116417793017757	0.00400781412491822	0	0.00417347389029889	64	64	0.83132266998291	0.105836801230907	7.85475997303799	2.7031352519989	2.75112628936768	0
14	0	185.5	-448.5	5.13668265193701	-12.4194184318185	-0.108525320887566	0.836168706417084	-0.000480966654646762	0.00370576435210351	0	0.00373684604395247	64	64	0.843637764453888	0.157946482300758	5.34128872112169	2.73823761940002	2.14304757118225	0
15	0	201.5	-448.5	5.57973887771368	-12.4194184318185	-0.0573383755981922	0.740401864051819	-0.000254114399006599	0.00328134120898998	0	0.00329116609389412	64	64	0.852399408817291	0.108275324106216	7.87251773064286	2.62925601005554	2.49848508834839	0
16	0	217.5	-448.5	6.02279510349035	-12.4194184318185	-0.0852344930171967	0.597395300865173	-0.000377745475726033	0.00264755927012181	0	0.00267437127812116	64	64	0.85487288236618	0.13124130666256	6.51374863680825	2.72168564796448	2.53241777420044	0
17	0	233.5	-448.5	6.46585086360574	-12.4194184318185	-0.0853567570447922	0.406479477882385	-0.000378287330104858	0.00180145124714442	0	0.00184074112790366	64	64	0.870028376579285	0.13002735376358	6.6911180716728	2.67603969573975	2.0964663028717	0
18	0	249.5	-448.5	6.90890708938241	-12.4194184318185	-0.105057433247566	0.189037352800369	-0.000465597537990296	0.000837782947206108	0	0.00095846822274501	64	64	0.89400452375412	0.124659344553947	7.17158049364868	2.58603382110596	1.7461770772934	0
19	0	265.5	-448.5	7.35196331515908	-12.4194184318185	-0.121040150523186	0.0853195860981941	-0.000536430353754866	0.000378122594486579	0	0.000656303451835225	64	64	0.892409443855286	0.111182443797588	8.02653200787661	2.6905198097229	3.75517416000366	0
20	0	281.5	-448.5	7.79501954093575	-12.4194184318185	-0.147292017936707	0.0953526496887207	-0.000652774380612824	0.000422587508218492	0	0.000777621112166311	64	64	0.876440584659576	0.108146890997887	8.10416810481129	2.67929315567017	3.64811992645264	0
21	0	297.5	-448.5	8.23807530105114	-12.4194184318185	-0.242205619812012	0.171474948525429	-0.00107341609999308	0.000759949214372244	0	0.00131519767797444	64	64	0.83115828037262	0.121736571192741	6.82751511915573	2.84690165519714	3.12401723861694	0
22	0	313.5	-448.5	8.68113152682781	-12.4194184318185	-0.466807186603546	0.474573522806168	-0.00206881388665397	0.00210323303152899	0	0.00295018305915531	64	64	0.789317846298218	0.152239441871643	5.18471321619605	2.98889994621277	1.73352336883545	0
23	0	329.5	-448.5	9.12418775260448	-12.4194184318185	-0.441135674715042	0.605965495109558	-0.00195504190153789	0.00268554098371347	0	0.00332179457702815	64	64	0.742075860500336	0.0996283739805222	7.44843894215733	2.82345938682556	3.16269493103027	0
24	0	345.5	-448.5	9.56724397838116	-12.4194184318185	-0.533285439014435	0.861254453659058	-0.00236343474017768	0.00381694032312677	0	0.00448941613145739	64	64	0.774867713451385	0.149923637509346	5.16841591042027	3.00576591491699	3.24915623664856	0
25	0	361.5	-448.5	10.0103002041578	-12.4194184318185	-0.583055019378662	0.896510779857635	-0.00258400546390542	0.00397319065372412	0	0.0047395493676439	64	64	0.792812764644623	0.172575205564499	4.59401315531572	2.84860253334045	2.9835193157196	0
26	0	377.5	-448.5	10.4533564299345	-12.4194184318185	-0.558036923408508	0.900014519691467	-0.00247312931236781	0.00398871866150008	0	0.00469321266898187	64	64	0.773195207118988	0.162594109773636	4.75537034026284	2.95971751213074	2.6215512752533	0
