>>*HEADER*<<
FileID:DSExport.TAB
Version:2
GridSize:{Width=119, Height=74}
Originator:7.Project 2024-11-28 14:55:45.Run 16:04:32.Adaptive PIV
CameraInfo:GenTLCamera.0
TimeStamp:#6, 0.031 s
>>*DATA*<<
X[-]	Y[-]	X (pix)[pix]	Y (pix)[pix]	X (mm)[mm]	Y (mm)[mm]	U pix[pix]	V pix[pix]	U[m/s]	V[m/s]	W[m/s]	Length[m/s]	IA Width[pix]	IA Height[pix]	Peak height 1[-]	Peak height 2[-]	Peak height ratio[-]	Peak width 1[pix]	Peak width 2[pix]	Status[-]
0	0	-38.5	-448.5	-1.0661039268598	-12.4194184318185	-0.074744924902916	-0.0777851790189743	-0.000331257407841473	-0.000344731321942971	0	0.000478091157184904	64	64	0.798348784446716	0.149606496095657	5.33632432602564	2.79449439048767	3.15099024772644	0
1	0	-22.5	-448.5	-0.623047759290785	-12.4194184318185	-0.0394964963197708	-0.0446199588477612	-0.0001750420781973	-0.0001977484347613	0	0.00026409122020653	64	64	0.801863014698029	0.125783085823059	6.3749669476707	2.80488562583923	3.69309282302856	0
2	0	-6.5	-448.5	-0.179991577169858	-12.4194184318185	0.0465139821171761	-0.00302582164295018	0.000206142439296494	-1.34099517169386E-05	0	0.000206578150064714	64	64	0.807649433612823	0.123189963400364	6.55613015313582	2.80437517166138	2.42396521568298	0
3	0	9.5	-448.5	0.263064604951069	-12.4194184318185	0.0740895047783852	-0.00427529215812683	0.000328352691945628	-1.894740278227E-05	0	0.000328898912099347	64	64	0.853630304336548	0.154929131269455	5.50981146890898	2.72578477859497	2.7928249835968	0
4	0	25.5	-448.5	0.706120801623911	-12.4194184318185	0.113564968109131	0.0154189877212048	0.000503301555340282	6.83344576330763E-05	0	0.000507919337796814	64	64	0.85643744468689	0.0922114029526711	9.28776070272426	2.66838407516479	2.2403666973114	0
5	0	41.5	-448.5	1.14917696919292	-12.4194184318185	0.125525251030922	0.0231548398733139	0.000556307593179897	0.000102618502130826	0	0.000565693110448753	64	64	0.848409295082092	0.11905725300312	7.12606140055874	2.69863033294678	3.24822568893433	0
6	0	57.5	-448.5	1.59223307855427	-12.4194184318185	0.117996066808701	0.165115669369698	0.000522939467493057	0.000731765918561808	0	0.000899414835451656	64	64	0.852982401847839	0.1074423417449	7.93897813464523	2.79152464866638	2.71662569046021	0
7	0	73.5	-448.5	2.03528930433095	-12.4194184318185	0.0974111929535866	0.314460158348083	0.000431710638741866	0.00139363651858778	0	0.00145897115171767	64	64	0.815281689167023	0.124318584799767	6.55800329838177	2.95770573616028	4.54584455490112	0
8	0	89.5	-448.5	2.47834553010762	-12.4194184318185	-0.0620150715112686	0.338859349489212	-0.000274840758253608	0.00150176978410831	0	0.00152671212966235	64	64	0.926877617835999	0.287758499383926	3.22102603335918	2.71934270858765	2.62613153457642	0
9	0	105.5	-448.5	2.92140175588429	-12.4194184318185	-0.0609074011445045	0.35099658370018	-0.000269931742492154	0.00155556004141758	0	0.00157880657081858	64	64	0.924249887466431	0.267188102006912	3.45917307142112	2.65314674377441	2.57648658752441	0
10	0	121.5	-448.5	3.36445774883032	-12.4194184318185	-0.095147542655468	0.361064225435257	-0.0004216785070488	0.00160017819988881	0	0.00165480604141582	64	64	0.930386900901794	0.261306136846542	3.56052449486934	2.67907214164734	2.64287781715393	0
11	0	137.5	-448.5	3.80751397460699	-12.4194184318185	-0.105253264307976	0.377526611089706	-0.000466465429549897	0.00167313682826208	0	0.00173694468623847	64	64	0.935401976108551	0.249139666557312	3.75452849012051	2.66351795196533	2.63408398628235	0
12	0	153.5	-448.5	4.25057020038366	-12.4194184318185	-0.106329038739204	0.490008175373077	-0.000471233087688209	0.00217163691322249	0	0.00222217629944221	64	64	0.90683913230896	0.136761799454689	6.63079263306569	2.64370560646057	2.36015796661377	0
